[342.4242424242424, 58.244107744107936]
[313.46801346801345, 102.68855218855238]
[322.89562289562286, 154.20370370370387]
[197.3063973063973, 304.37205387205404]
[240.4040404040404, 326.59427609427627]
[294.2760942760943, 311.7794612794615]
[347.1380471380471, 375.4158249158251]
[369.36026936026934, 413.1262626262628]
[338.38383838383834, 472.0488215488217]
[297.3063973063973, 497.63804713804734]
[325.9259259259259, 525.2474747474748]
[260.2693602693603, 564.9781144781145]
[276.4309764309764, 651.1734006734008]
[376.4309764309764, 626.2575757575759]
[394.2760942760942, 603.361952861953]
[420.87542087542084, 640.3989898989901]
[400.67340067340064, 666.9983164983166]
[437.7104377104377, 681.1397306397307]
[409.76430976430976, 714.1363636363637]
[399.3265993265993, 747.4696969696971]
[356.5656565656565, 651.1734006734008]
[260.60606060606057, 708.0757575757577]
[274.0740740740741, 765.3148148148149]
[217.84511784511784, 767.6717171717173]
[183.5016835016835, 823.5639730639732]
[326.9360269360269, 785.1801346801348]
[281.8181818181818, 927.2676767676769]
[258.9225589225589, 976.0892255892256]
[210.43771043771042, 1001.0050505050506]
[258.58585858585855, 905.0454545454546]
[344.1077441077441, 936.0218855218856]
[313.1313131313131, 951.5101010101012]
[319.5286195286195, 1008.0757575757576]
[350.8417508417508, 994.9444444444446]
[332.99663299663297, 1042.419191919192]
[369.36026936026934, 1047.1329966329968]
[312.1212121212121, 1111.1060606060607]
[335.35353535353534, 1159.9276094276095]
[304.7138047138047, 1172.0488215488217]
[314.8148148148148, 1224.237373737374]
[237.37373737373736, 1236.6952861952864]
[279.7979797979798, 1284.1700336700337]
[322.89562289562286, 1305.0454545454545]
[182.15488215488213, 1228.2777777777778]
[174.74747474747474, 1189.2205387205388]
[204.7138047138047, 1154.8771043771044]
[221.88552188552188, 1111.442760942761]
[231.64983164983164, 1069.6919191919192]
[115.48821548821547, 1320.5336700336702]
[170.37037037037035, 1297.9747474747476]
[214.47811447811446, 1275.415824915825]
[183.16498316498314, 1382.486531986532]
[281.48148148148147, 1375.0791245791247]
[289.8989898989899, 1440.39898989899]
[274.0740740740741, 1492.9242424242425]
[238.04713804713802, 1386.1902356902358]
[339.7306397306397, 1527.9410774410776]
[326.59932659932656, 1578.446127946128]
[362.6262626262626, 1638.0420875420875]
[332.3232323232323, 1697.3013468013469]
[376.0942760942761, 1690.5673400673402]
[402.69360269360266, 1736.6952861952861]
[349.8316498316498, 1748.1430976430977]
[331.64983164983164, 1645.449494949495]
[269.023569023569, 1729.9612794612794]
[249.83164983164983, 1771.375420875421]
[304.37710437710433, 1788.2104377104376]
