[305.1923076923077, 250.65384615384627]
[312.1153846153846, 189.11538461538473]
[441.34615384615375, 179.11538461538473]
[459.0384615384615, 242.1923076923078]
[465.9615384615384, 302.96153846153857]
[255.9615384615384, 221.42307692307702]
[330.57692307692304, 220.65384615384627]
[346.7307692307692, 161.42307692307702]
[274.42307692307685, 266.8076923076924]
[281.34615384615387, 325.26923076923083]
[223.65384615384613, 357.57692307692315]
[313.65384615384613, 362.9615384615385]
[260.57692307692304, 414.50000000000006]
[344.42307692307685, 449.8846153846155]
[373.65384615384613, 392.9615384615385]
[415.1923076923077, 384.50000000000006]
[405.9615384615384, 346.0384615384616]
[320.57692307692304, 417.57692307692315]
[189.0384615384615, 507.57692307692315]
[242.8846153846153, 486.0384615384616]
[287.49999999999994, 489.8846153846155]
[378.2692307692308, 513.7307692307693]
[409.0384615384615, 567.5769230769231]
[283.65384615384613, 564.5000000000001]
[205.19230769230768, 568.3461538461539]
[371.34615384615375, 466.8076923076924]
[291.34615384615387, 626.8076923076924]
[239.0384615384615, 681.423076923077]
[377.49999999999994, 624.5000000000001]
[344.42307692307685, 589.8846153846155]
[345.1923076923077, 722.9615384615386]
[394.42307692307685, 744.5000000000001]
[361.34615384615375, 826.8076923076924]
[415.9615384615384, 812.1923076923077]
[447.49999999999994, 870.6538461538462]
[357.49999999999994, 903.7307692307693]
[237.49999999999994, 783.7307692307693]
[243.65384615384613, 863.7307692307693]
[185.96153846153845, 869.8846153846155]
[136.73076923076923, 829.8846153846155]
[341.34615384615375, 979.8846153846155]
[316.7307692307692, 989.1153846153846]
[259.0384615384615, 1006.8076923076924]
[213.65384615384613, 946.0384615384615]
[129.80769230769226, 983.7307692307693]
[50.57692307692304, 1036.0384615384617]
[289.0384615384615, 1065.2692307692307]
[332.1153846153846, 1121.423076923077]
[39.03846153846149, 1095.2692307692307]
[5.961538461538453, 1142.9615384615386]
[119.03846153846149, 1091.423076923077]
[88.26923076923072, 1157.576923076923]
[146.73076923076923, 1112.9615384615386]
[202.11538461538458, 1112.9615384615386]
[238.26923076923077, 1163.7307692307693]
[304.42307692307685, 1197.576923076923]
[198.26923076923077, 1222.9615384615386]
[162.11538461538458, 1156.8076923076924]
[132.88461538461536, 1221.423076923077]
[242.11538461538458, 1207.576923076923]
[387.49999999999994, 1271.423076923077]
[16.730769230769226, 1201.423076923077]
[41.34615384615381, 1216.8076923076924]
[27.5, 1274.5]
[185.19230769230768, 1292.1923076923076]
[157.49999999999994, 1356.0384615384617]
[146.73076923076923, 1436.8076923076924]
[244.42307692307685, 1363.7307692307693]
[238.26923076923077, 1304.5]
[250.57692307692304, 1263.7307692307693]
[382.1153846153846, 1345.2692307692307]
[330.57692307692304, 1409.1153846153848]
[266.7307692307692, 1420.6538461538462]
[205.9615384615384, 1471.423076923077]
[199.80769230769232, 1545.2692307692307]
[216.73076923076923, 1613.7307692307693]
[166.73076923076923, 1665.2692307692307]
[114.4230769230769, 1556.8076923076924]
[98.26923076923072, 1612.1923076923076]
[99.03846153846149, 1682.9615384615386]
[264.42307692307685, 1686.8076923076924]
[245.19230769230768, 1724.5]
[221.34615384615387, 1756.0384615384617]
[172.11538461538458, 1784.5]
[125.19230769230768, 1815.2692307692307]
[92.11538461538458, 1877.576923076923]
[40.57692307692304, 1934.5]
[169.0384615384615, 1822.1923076923076]
