[684.1726618705036, 120.09832134292554]
[608.2341772151899, 163.25316455696205]
[639.246835443038, 209.45569620253167]
[598.7405063291139, 116.41772151898738]
[608.2341772151899, 372.11392405063293]
[566.4620253164557, 331.60759493670884]
[538.6139240506329, 283.50632911392404]
[598.7405063291139, 412.62025316455697]
[541.1455696202531, 398.0632911392405]
[483.5506329113924, 401.2278481012658]
[508.2341772151899, 434.7721518987342]
[609.5, 494.8987341772152]
[562.0316455696202, 530.3417721518988]
[511.39873417721515, 543.6329113924052]
[548.1075949367089, 621.4810126582279]
[491.1455696202531, 593.632911392405]
[427.2215189873417, 663.253164556962]
[441.1455696202531, 603.7594936708862]
[456.33544303797464, 708.8227848101266]
[401.27215189873414, 714.5189873417722]
[488.61392405063293, 781.6075949367089]
[439.246835443038, 761.9873417721519]
[394.9640287769784, 895.6378896882493]
[412.23021582733816, 949.8345323741006]
[351.90506329113924, 905.0253164556963]
[365.22781774580335, 960.3860911270982]
[403.80379746835445, 1004.3924050632911]
[419.626582278481, 1134.139240506329]
[379.753164556962, 1096.7974683544303]
[339.246835443038, 1139.2025316455697]
[313.93037974683546, 1094.26582278481]
[275.9556962025316, 1142.367088607595]
[272.15822784810126, 1088.5696202531647]
[289.87974683544303, 1043.0]
[500.6392405063291, 1196.7974683544303]
[447.47468354430373, 1201.860759493671]
[399.373417721519, 1190.4683544303798]
[492.4113924050632, 1255.0253164556962]
[468.99367088607596, 1226.5443037974683]
[298.10759493670884, 1273.379746835443]
[308.86708860759495, 1217.6835443037976]
[491.7784810126582, 1375.2784810126582]
[440.5126582278481, 1369.5822784810127]
[452.99760191846525, 1442.400479616307]
[410.0719424460432, 1422.0167865707433]
[366.4620253164557, 1387.3037974683543]
[452.75779376498804, 1562.0647482014388]
[410.13291139240505, 1544.26582278481]
[371.9424460431655, 1516.021582733813]
[309.11270983213427, 1454.1510791366907]
[348.7405063291139, 1607.5569620253164]
[348.7405063291139, 1548.6962025316457]
[231.65189873417722, 1758.1898734177214]
[273.42405063291136, 1711.3544303797469]
[245.32374100719426, 1704.031175059952]
[219.626582278481, 1951.860759493671]
[243.04430379746833, 1896.1645569620252]
[254.4367088607595, 1937.3037974683543]
[359.5, 1966.4177215189873]
[344.94303797468353, 1908.8227848101267]
[375.32278481012656, 2118.3164556962024]
[334.1835443037975, 2074.012658227848]
[240.51265822784808, 2098.0632911392404]
[246.84177215189874, 2049.3291139240505]
[629.753164556962, 126.54430379746839]
[395.5759493670886, 1356.2911392405063]
[185.44936708860757, 1712.620253164557]
[127.85443037974684, 1699.9620253164558]
[157.6012658227848, 1737.3037974683543]
[181.65189873417722, 1781.607594936709]
[81.65189873417722, 1858.1898734177214]
[89.87974683544303, 1903.126582278481]
[95.57594936708861, 1960.7215189873418]
[141.14556962025316, 2030.9746835443038]
[142.41139240506328, 2082.8734177215188]
