[182.0621890547264, 331.2661691542289]
[248.23134328358208, 286.9875621890548]
[265.64427860696514, 343.20646766169165]
[218.87810945273628, 413.3557213930349]
[245.74378109452738, 486.4900497512438]
[192.01243781094524, 558.1318407960199]
[308.92786069651737, 500.4203980099503]
[316.3905472636815, 580.0223880597016]
[368.62935323383084, 523.3059701492538]
[361.66417910447757, 453.65422885572144]
[368.13184079601984, 609.3756218905473]
[112.410447761194, 682.0124378109454]
[192.50995024875624, 611.8631840796021]
[243.75373134328356, 700.4203980099503]
[276.092039800995, 763.1069651741294]
[325.84328358208955, 740.221393034826]
[285.047263681592, 673.5547263681592]
[307.4353233830846, 818.8283582089553]
[320.86815920398004, 901.9129353233831]
[180.07213930348257, 746.6890547263682]
[180.07213930348257, 847.6840796019901]
[125.84328358208955, 824.3009950248756]
[194.5, 728.7786069651742]
[154.69900497512435, 1162.1119402985075]
[180.5696517412935, 1099.4253731343283]
[122.36069651741292, 1223.8034825870648]
[210.9179104477612, 1150.1716417910447]
[284.5, 228.5]
[324.5, 268.5]
