[208.481981981982, 166.2162162162162]
[279.6531531531532, 171.6216216216216]
[306.2297297297297, 227.9279279279279]
[343.6171171171171, 261.7117117117117]
[199.92342342342343, 228.37837837837836]
[203.07657657657657, 322.97297297297297]
[277.85135135135135, 570.7207207207207]
[301.27477477477476, 621.1711711711711]
[342.71621621621625, 662.1621621621621]
[166.13963963963963, 605.8558558558558]
[121.54504504504504, 638.2882882882882]
[298.12162162162167, 891.4414414414414]
[265.2387387387388, 777.4774774774775]
[18.39189189189193, 881.9819819819819]
[251.72522522522522, 1092.3423423423421]
[272.8963963963964, 1079.7297297297296]
[316.59009009009014, 1150.0]
[277.85135135135135, 1145.4954954954953]
[292.26576576576576, 1204.954954954955]
[98.5720720720721, 1158.5585585585584]
[89.11261261261262, 1209.9099099099099]
[58.031531531531556, 1259.0090090090089]
[306.6801801801802, 1261.7117117117116]
[315.68918918918916, 1211.7117117117116]
[295.41891891891896, 1321.171171171171]
[259.3828828828829, 1259.0090090090089]
[201.27477477477478, 1269.8198198198197]
[201.72522522522522, 1318.018018018018]
[183.70720720720723, 1361.7117117117116]
[268.84234234234236, 1370.7207207207207]
[261.1846846846847, 1313.9639639639638]
[187.7612612612613, 1468.4684684684682]
[208.93243243243242, 1509.9099099099099]
[213.8873873873874, 1561.7117117117116]
[377.400900900901, 1556.7567567567567]
[405.7792792792793, 1598.198198198198]
[300.968085106383, 1610.6382978723402]
