[549.3205128205128, 319.2307692307692]
[605.5909090909091, 304.7575757575759]
[657.4401709401709, 271.7948717948718]
[300.1363636363636, 249.0000000000002]
[358.31818181818187, 258.0909090909093]
[416.84188034188037, 228.63247863247864]
[291.0454545454545, 302.3333333333335]
[290.7735042735043, 387.1794871794872]
[334.3632478632478, 367.52136752136755]
[381.9545454545455, 332.6363636363638]
[432.25757575757575, 285.96969696969717]
[509.83333333333337, 415.66666666666686]
[343.16666666666663, 415.06060606060623]
[346.19696969696963, 463.54545454545473]
[293.3376068376068, 520.5128205128206]
[356.5, 496.2727272727274]
[486.92735042735046, 587.6068376068376]
[546.1969696969697, 621.7272727272729]
[446.80303030303025, 652.0303030303032]
[453.469696969697, 716.878787878788]
[469.4059829059829, 763.2478632478633]
[335.8939393939394, 687.1818181818184]
[348.6212121212121, 628.3939393939395]
[333.08119658119654, 789.3162393162394]
[306.15811965811963, 835.4700854700856]
[243.76495726495725, 879.91452991453]
[322.3974358974359, 901.2820512820514]
[265.98717948717945, 901.2820512820514]
[185.5909090909091, 974.4545454545456]
[251.65151515151516, 995.6666666666667]
[326.80303030303025, 999.3030303030304]
[176.24358974358975, 1141.4529914529915]
[237.1060606060606, 1135.666666666667]
[303.16666666666663, 1113.2424242424245]
[293.7649572649573, 1272.6495726495727]
[334.0757575757575, 1220.5151515151517]
[366.80303030303037, 1158.0909090909092]
[457.4401709401709, 1185.042735042735]
[426.2435897435897, 1140.1709401709402]
[232.86363636363635, 1282.3333333333335]
[296.5, 1329.0000000000002]
[518.1239316239316, 1397.008547008547]
[489.83333333333337, 1358.0909090909092]
[549.8333333333334, 1402.9393939393942]
[544.9848484848485, 1298.69696969697]
[503.16666666666663, 1274.4545454545457]
[465.13247863247864, 1269.6581196581196]
[371.6515151515151, 1378.69696969697]
[493.7649572649573, 1576.4957264957266]
[579.6623931623932, 1708.1196581196582]
[619.4059829059829, 1676.0683760683762]
[642.482905982906, 1632.0512820512822]
[365.98717948717945, 1567.5213675213677]
[181.95454545454547, 1693.2424242424245]
[231.04545454545453, 1641.1212121212122]
[264.9848484848485, 1594.4545454545457]
[518.551282051282, 1791.025641025641]
[489.06410256410254, 1741.025641025641]
[478.3803418803418, 1673.076923076923]
[418.12393162393164, 1994.0170940170942]
[401.02991452991455, 1888.0341880341882]
[588.0151515151515, 1901.1212121212122]
[588.0151515151515, 1835.0606060606062]
[658.7222222222222, 1723.076923076923]
[284.3632478632478, 2039.7435897435898]
[256.5, 1933.2424242424245]
[356.5, 2084.151515151515]
[510.4393939393939, 2089.0]
[369.4059829059829, 2225.2136752136753]
[437.78205128205127, 2214.5299145299145]
[449.83333333333337, 2331.4242424242425]
[468.0151515151515, 2275.060606060606]
[584.3787878787879, 106.57575757575779]
[544.3787878787879, 118.0909090909093]
[513.469696969697, 139.90909090909113]
[424.9848484848485, 248.3939393939396]
[401.9545454545455, 449.6060606060608]
[491.0454545454545, 260.5151515151517]
[598.3181818181818, 616.2727272727274]
[446.19696969696975, 598.6969696969699]
[400.74242424242425, 877.4848484848486]
[361.3484848484849, 938.0909090909092]
[355.8939393939394, 1030.2121212121215]
[453.469696969697, 950.818181818182]
[495.8939393939394, 1018.6969696969699]
[441.9545454545455, 1001.1212121212122]
[211.65151515151516, 1101.727272727273]
[455.28787878787875, 1433.2424242424245]
[409.83333333333337, 1408.3939393939395]
[375.28787878787875, 1533.2424242424245]
[592.2575757575758, 1783.5454545454547]
[309.22727272727275, 1882.3333333333335]
[343.77272727272725, 1810.818181818182]
[409.83333333333337, 1549.6060606060607]
[666.1969696969696, 1575.6666666666667]
[664.3787878787879, 1789.6060606060607]
[414.68181818181813, 2710.212121212121]
