[770.433628318584, 205.28318584070797]
[783.2654867256637, 161.9203539823009]
[781.9380530973451, 115.90265486725664]
[677.6820809248554, 118.4971098265896]
[644.7341040462427, 156.0693641618497]
[569.5895953757225, 223.69942196531792]
[613.7964601769911, 191.56637168141594]
[574.7919075144508, 310.98265895953756]
[517.5664739884393, 327.7456647398844]
[555.1387283236994, 284.97109826589593]
[540.6878612716763, 356.64739884393066]
[592.1329479768785, 419.0751445086705]
[546.4682080924855, 501.7341040462428]
[510.6300578034682, 645.0867052023121]
[584.6184971098265, 609.8265895953757]
[525.0809248554913, 600.0]
[470.74566473988443, 766.4739884393064]
[526.1858407079646, 731.8318584070796]
[595.212389380531, 802.6283185840707]
[604.849710982659, 734.6820809248555]
[376.6283185840708, 902.1858407079645]
[413.5202312138728, 847.9768786127167]
[446.46820809248555, 817.3410404624277]
[490.3988439306359, 838.150289017341]
[475.3699421965318, 894.2196531791908]
[386.9306358381503, 973.9884393063584]
[445.2123893805309, 961.9203539823008]
[485.4778761061947, 946.4336283185839]
[467.8554913294798, 1001.7341040462428]
[527.393063583815, 967.6300578034682]
[584.1504424778761, 966.787610619469]
[623.9248554913295, 1144.5086705202311]
[638.5752212389381, 1102.6283185840707]
[585.7745664739884, 1047.3988439306358]
[411.78612716763007, 1030.057803468208]
[618.1445086705202, 1046.820809248555]
[368.43352601156073, 1192.4855491329479]
[415.8323699421965, 1144.5086705202311]
[446.53982300884957, 1103.513274336283]
[394.4450867052023, 1212.1387283236995]
[432.59537572254334, 1169.942196531792]
[462.46902654867256, 1122.9823008849555]
[466.8938053097345, 1173.867256637168]
[486.9306358381503, 1123.699421965318]
[364.3872832369942, 1260.6936416184972]
[424.50289017341044, 1252.6011560693642]
[474.7919075144509, 1236.4161849710983]
[436.0635838150289, 1361.271676300578]
[489.242774566474, 1309.8265895953757]
[364.9653179190752, 1574.5664739884394]
[403.1156069364162, 1531.791907514451]
[431.4393063583815, 1484.393063583815]
[487.5086705202312, 1550.2890173410406]
[496.0973451327434, 1487.1415929203538]
[306.2743362831858, 1835.371681415929]
[348.3097345132743, 1805.2831858407078]
[381.9380530973451, 1766.3451327433627]
[302.73451327433634, 1794.6637168141592]
[345.212389380531, 1771.654867256637]
[381.05309734513276, 1908.3805309734512]
[378.84070796460173, 1846.87610619469]
[399.64739884393066, 1792.485549132948]
[436.0635838150289, 1911.5606936416186]
[440.1098265895954, 1845.6647398843932]
[443.57803468208095, 1780.3468208092486]
[308.3179190751445, 1923.699421965318]
[285.77456647398844, 2008.670520231214]
[184.59292035398232, 2004.3982300884954]
[224.858407079646, 1954.3982300884954]
[119.9911504424779, 1961.9203539823006]
[156.27433628318585, 1927.4070796460176]
[169.1061946902655, 1883.6017699115043]
[273.08849557522126, 1954.8407079646015]
[348.7522123893805, 1912.805309734513]
[273.08849557522126, 2096.433628318584]
[315.12389380530976, 2065.0176991150443]
[349.19469026548677, 2015.9026548672564]
[435.485549132948, 2026.0115606936417]
[453.98265895953756, 2094.2196531791906]
[398.3097345132743, 2169.8849557522126]
[486.80530973451323, 2105.7256637168143]
[434.5929203539823, 2257.495575221239]
[444.32743362831854, 2201.7433628318586]
[434.90751445086704, 2132.9479768786127]
[496.1791907514451, 2193.063583815029]
[466.121387283237, 2145.664739884393]
[461.4971098265896, 2212.1387283236995]
[271.32369942196533, 2058.3815028901736]
[388.08670520231215, 2376.300578034682]
[560.9245283018868, 455.0849056603774]
