[150.78753993610223, 108.94568690095846]
[124.5894568690096, 156.54952076677316]
[110.58849557522123, 219.02654867256635]
[267.6681415929204, 223.8938053097345]
[259.7035398230089, 276.54867256637164]
[244.65929203539824, 212.83185840707964]
[227.84513274336283, 262.3893805309734]
[226.07522123893804, 317.6991150442478]
[151.95969498910677, 316.979302832244]
[134.48230088495578, 363.2743362831858]
[117.22566371681418, 402.65486725663715]
[224.29084967320264, 424.3867102396514]
[247.75663716814157, 473.45132743362825]
[251.7418300653595, 524.3867102396515]
[91.17538126361657, 520.900871459695]
[138.0221238938053, 491.59292035398227]
[157.4911504424779, 446.0176991150442]
[218.9955752212389, 531.858407079646]
[217.66814159292036, 488.0530973451327]
[277.4026548672566, 624.3362831858407]
[293.7743362831858, 673.8938053097345]
[317.6681415929204, 712.3893805309734]
[266.9923747276689, 742.4694989106754]
[239.79203539823007, 691.150442477876]
[240.23451327433625, 636.2831858407079]
[210.3474945533769, 733.7549019607843]
[203.95132743362834, 678.7610619469026]
[43.774336283185846, 786.7256637168141]
[98.1991150442478, 769.0265486725663]
[138.0221238938053, 730.9734513274335]
[156.1637168141593, 819.4690265486724]
[104.8362831858407, 793.362831858407]
[67.66814159292036, 824.3362831858407]
[8.376106194690294, 846.4601769911503]
[164.57079646017698, 935.8407079646016]
[155.72123893805312, 879.2035398230088]
[89.79203539823007, 923.4513274336282]
[97.31415929203538, 849.1150442477875]
[50.41150442477877, 933.6283185840707]
[6.163716814159301, 966.3716814159291]
[195.5442477876106, 1191.5929203539822]
[184.92477876106196, 1146.017699115044]
[169.43805309734515, 1102.654867256637]
[172.53539823008848, 1191.5929203539822]
[145.98672566371684, 1138.4955752212388]
[65.01327433628319, 1195.575221238938]
[74.61764705882354, 1130.2690631808277]
[286.69469026548677, 1253.0973451327432]
[280.9424778761062, 1313.2743362831857]
[233.15486725663717, 1308.4070796460176]
[261.03097345132744, 1303.5398230088495]
[226.51769911504422, 111.06194690265485]
[165.89823008849558, 383.1858407079646]
[207.93362831858408, 577.433628318584]
[275.1902654867257, 1365.0442477876104]
