[372.0384615384615, 119.83805668016194]
[344.912955465587, 166.80161943319837]
[340.3550724637682, 135.33333333333348]
[299.16396761133603, 197.97570850202428]
[343.6983805668016, 216.19433198380565]
[303.2536231884058, 248.9565217391306]
[370.0141700404858, 249.39271255060726]
[336.5869565217392, 302.8695652173915]
[399.16396761133603, 274.0890688259109]
[316.5869565217392, 458.5217391304349]
[324.67004048582993, 400.80971659919027]
[295.4275362318841, 478.2318840579712]
[285.86231884057975, 426.92753623188423]
[327.90890688259105, 508.90688259109305]
[329.1234817813765, 600.8097165991902]
[316.87681159420293, 667.2173913043479]
[331.9574898785425, 721.0526315789473]
[399.9736842105263, 689.0688259109311]
[367.9898785425101, 653.4412955465586]
[369.2044534412955, 602.8340080971659]
[288.76086956521743, 639.68115942029]
[308.4710144927537, 601.1304347826087]
[421.02631578947364, 763.1578947368421]
[479.19565217391306, 806.6376811594204]
[340.64492753623193, 795.3333333333334]
[306.8562753036437, 842.914979757085]
[453.01012145748984, 1011.740890688259]
[450.580971659919, 969.2307692307692]
[432.76720647773277, 921.8623481781376]
[398.61594202898556, 1039.68115942029]
[389.0507246376812, 990.1159420289856]
[324.2651821862348, 967.6113360323886]
[216.87681159420293, 998.5217391304349]
[361.91700404858295, 929.9595141700404]
[235.19635627530366, 1125.910931174089]
[282.96963562753035, 1101.6194331983804]
[316.0072463768116, 1070.985507246377]
[331.9574898785425, 1144.5344129554655]
[342.96376811594206, 1102.8695652173913]
[398.9057971014493, 1181.4202898550725]
[444.4130434782609, 1208.376811594203]
[502.40283400809716, 1209.3117408906883]
[350.580971659919, 1228.3400809716597]
[319.00202429149795, 1271.2550607287449]
[421.4311740890688, 1283.400809716599]
[366.77530364372467, 1308.0971659919028]
[184.1842105263158, 1173.2793522267204]
[176.49190283400813, 1223.8866396761132]
[158.67813765182188, 1270.8502024291497]
[248.1518218623482, 1320.242914979757]
[278.11133603238864, 1276.923076923077]
[294.3056680161943, 1227.1255060728745]
[284.99392712550605, 991.4979757085019]
[444.10323886639674, 1384.6153846153845]
[419.00202429149795, 1429.9595141700404]
[372.8188405797102, 1455.6231884057972]
[207.66599190283404, 1457.0850202429149]
[248.47101449275368, 1424.3188405797102]
[267.0217391304348, 1377.072463768116]
[280.13562753036433, 1449.7975708502024]
[318.036231884058, 1414.1739130434783]
[364.1231884057971, 1399.1014492753623]
[347.0217391304348, 1432.7246376811595]
[194.30566801619435, 1588.2591093117408]
[186.61336032388667, 1637.651821862348]
[257.1666666666667, 1555.6231884057972]
[261.91700404858295, 1615.7894736842104]
[316.5728744939271, 1695.9514170040484]
[304.831983805668, 1646.153846153846]
[321.4311740890688, 1591.4979757085018]
[445.86231884057975, 1650.695652173913]
[425.0748987854251, 1595.5465587044532]
[267.9898785425101, 1634.412955465587]
[331.07971014492756, 1478.5217391304348]
[277.4565217391305, 1808.6666666666667]
[291.4716599190283, 1838.4615384615383]
[180.35507246376812, 1866.3478260869565]
[209.05072463768118, 1841.1304347826087]
[234.84782608695656, 1802.8695652173913]
[297.1396761133603, 1902.4291497975707]
[340.8643724696356, 1850.2024291497974]
[458.61594202898556, 1967.7971014492755]
[407.2611336032388, 1957.8947368421052]
[371.2287449392712, 1926.3157894736842]
[407.8913043478261, 1891.2753623188405]
[307.2611336032389, 2053.846153846154]
[324.2651821862348, 2110.1214574898786]
[227.09919028340082, 2051.821862348178]
[203.61740890688262, 2095.546558704453]
[173.3985507246377, 2126.6376811594205]
[356.24898785425097, 2188.663967611336]
[356.0072463768116, 2245.768115942029]
[298.3542510121457, 2186.63967611336]
[331.55263157894734, 2163.5627530364372]
[415.35829959514166, 2248.987854251012]
[408.07085020242914, 2197.165991902834]
[421.4311740890688, 2300.0]
[406.4420289855073, 2350.6956521739135]
[387.60144927536237, 2327.507246376812]
[396.0072463768116, 2283.1594202898555]
[297.74637681159425, 2330.115942028986]
[323.83333333333337, 2296.4927536231885]
[191.06680161943322, 2338.056680161943]
[193.09109311740892, 2291.093117408907]
[203.21255060728745, 2227.935222672065]
[209.2854251012146, 2295.141700404858]
[221.836032388664, 2247.7732793522264]
[323.83333333333337, 2242.8695652173915]
[302.09420289855075, 1135.3333333333335]
[419.4068825910931, 141.70040485829958]
[392.2813765182186, 942.1052631578947]
[454.2246963562753, 1246.5587044534411]
[338.8400809716599, 1363.157894736842]
[239.24493927125505, 2338.461538461538]
[294.7105263157895, 2261.5384615384614]
[268.39473684210526, 2308.097165991903]
[370.41902834008096, 2442.914979757085]
