[238.47959183673476, 154.6938775510204]
[161.3367346938776, 113.87755102040815]
[100.11224489795923, 73.46938775510203]
[62.96938775510206, 179.18367346938774]
[110.72448979591839, 235.51020408163262]
[220.11224489795921, 369.3877551020408]
[182.15306122448982, 330.61224489795916]
[149.90816326530614, 320.81632653061223]
[218.0714285714286, 419.99999999999994]
[131.13265306122452, 362.0408163265306]
[250.3163265306123, 610.204081632653]
[223.78571428571433, 547.7551020408163]
[158.4795918367347, 491.83673469387753]
[91.16666666666663, 519.7916666666667]
[305.75, 764.5833333333334]
[285.0102040816327, 684.0816326530612]
[233.17346938775512, 623.6734693877551]
[247.0510204081633, 735.5102040816327]
[195.21428571428578, 676.734693877551]
[241.74489795918373, 680.408163265306]
[180.52040816326536, 820.8163265306122]
[230.3163265306123, 836.734693877551]
[249.0918367346939, 884.4897959183672]
[274.80612244897964, 902.4489795918366]
[119.29591836734697, 831.8367346938775]
[282.96938775510205, 1064.0816326530612]
[256.030612244898, 995.5102040816325]
[246.64285714285717, 1046.1224489795918]
[211.94897959183675, 983.2653061224489]
[140.92857142857144, 959.5918367346939]
[107.45918367346941, 1008.1632653061224]
[309.50000000000006, 1091.0204081632653]
[312.76530612244903, 1063.265306122449]
[287.4591836734694, 1000.408163265306]
[251.0625, 959.375]
[242.56122448979596, 1404.4897959183672]
[156.84693877551024, 1200.816326530612]
[123.3775510204082, 1145.7142857142856]
[208.27551020408168, 1363.673469387755]
[238.0714285714286, 1272.6530612244896]
[227.4591836734694, 1449.7959183673468]
[271.89583333333337, 1517.1875]
[158.875, 1452.0833333333335]
[169.8125, 1532.2916666666667]
[27.459183673469425, 1431.4285714285713]
[67.0510204081633, 1485.3061224489795]
[86.64285714285718, 1568.5714285714284]
[326.234693877551, 1649.3877551020407]
[314.3979591836735, 1585.7142857142856]
[317.2551020408164, 1508.9795918367345]
[437.66326530612247, 1851.8367346938774]
[378.88775510204084, 1804.8979591836733]
[303.78571428571433, 1734.6938775510203]
[333.58163265306126, 1801.6326530612243]
[255.75, 1804.1666666666667]
[254.3979591836735, 1732.6530612244896]
[247.86734693877554, 1657.9591836734692]
[247.4591836734694, 1573.877551020408]
[291.94897959183675, 1658.7755102040815]
[111.94897959183676, 1655.9183673469386]
[48.683673469387784, 1720.816326530612]
[57.66326530612248, 1649.3877551020407]
[191.13265306122452, 1680.816326530612]
[211.13265306122452, 1748.1632653061224]
[147.9375, 1795.3125]
[299.295918367347, 2018.7755102040815]
[270.3163265306123, 1950.612244897959]
[218.0714285714286, 1895.1020408163263]
[292.20833333333337, 2063.0208333333335]
[187.86734693877554, 2154.285714285714]
[136.030612244898, 287.7551020408163]
[137.25510204081638, 576.734693877551]
[210.72448979591843, 866.938775510204]
[232.3571428571429, 1329.3877551020407]
[338.88775510204084, 1739.9999999999998]
[158.4795918367347, 1873.469387755102]
[118.88775510204086, 1738.7755102040815]
