[316.90740740740745, 287.33333333333337]
[302.0925925925926, 230.29629629629633]
[301.72222222222223, 173.62962962962968]
[225.0555555555556, 141.40740740740745]
[263.5740740740741, 104.00000000000006]
[261.72222222222223, 287.33333333333337]
[459.50000000000006, 452.14814814814815]
[450.24074074074076, 399.5555555555556]
[420.24074074074076, 349.925925925926]
[323.5740740740741, 571.0370370370371]
[247.64814814814815, 782.5185185185185]
[232.0925925925926, 839.5555555555555]
[231.72222222222223, 902.1481481481482]
[216.16666666666669, 1028.4444444444446]
[194.31481481481484, 1082.1481481481483]
[249.5, 1656.5925925925926]
[241.3518518518519, 1597.7037037037037]
[189.8703703703704, 1606.962962962963]
[176.90740740740745, 1682.5185185185185]
[216.90740740740745, 1884.3703703703704]
[249.87037037037038, 1925.111111111111]
[309.5, 1961.4074074074074]
[209.12962962962968, 2092.5185185185187]
[355.4259259259259, 624.7407407407408]
