[335.32329317269074, 475.50200803212846]
[419.25903614457826, 533.3333333333333]
[367.0502008032128, 509.2369477911646]
[266.64859437751, 495.58232931726906]
[275.08232931726906, 444.1767068273092]
[371.06626506024094, 351.004016064257]
[363.4357429718875, 291.56626506024094]
[407.6124497991967, 331.7269076305221]
[345.36345381526104, 134.93975903614458]
[390.74497991967866, 194.37751004016062]
[371.8694779116465, 260.2409638554217]
[312.8333333333333, 677.1084337349397]
[315.25757575757575, 727.5303030303031]
[342.1506024096385, 727.3092369477911]
[267.85341365461846, 702.4096385542168]
[356.2068273092369, 699.1967871485944]
[263.83734939759034, 652.2088353413654]
[250.18273092369478, 951.0040160642569]
[279.90160642570277, 995.9839357429718]
[359.8212851405622, 1002.4096385542168]
[326.4879518072289, 963.8554216867469]
[306.0060240963855, 907.2289156626505]
[277.0903614457831, 935.7429718875501]
[274.95454545454544, 1252.0757575757575]
[232.91365461847388, 1217.6706827309235]
[204.3995983935743, 1164.6586345381525]
[247.37148594377513, 1153.012048192771]
[265.4437751004016, 1211.2449799196786]
[201.3181818181818, 1243.590909090909]
[186.72891566265062, 1189.9598393574297]
[204.34848484848482, 1470.8636363636363]
[218.85742971887552, 1424.0963855421685]
[265.8453815261044, 1418.0722891566263]
[258.214859437751, 1476.7068273092368]
[148.97791164658636, 1691.164658634538]
[179.90160642570282, 1651.8072289156626]
[201.98995983935743, 1601.606425702811]
[319.6606425702811, 648.5943775100401]
[237.73293172690765, 1008.0321285140561]
