[177.10469314079424, 233.5740072202166]
[221.14801444043323, 209.38628158844764]
[243.1696750902527, 143.68231046931407]
[400.5703971119134, 294.2238267148014]
[309.23465703971124, 183.75451263537906]
[347.8628158844765, 253.79061371841155]
[439.19855595667866, 187.36462093862815]
[394.07220216606504, 200.72202166064983]
[335.9494584837545, 159.92779783393502]
[375.66064981949455, 165.34296028880865]
[386.4909747292419, 260.28880866425993]
[235.9494584837545, 381.9494584837545]
[288.2960288808664, 364.62093862815885]
[387.93501805054154, 609.0252707581227]
[331.9783393501805, 573.6462093862816]
[289.01805054151623, 502.52707581227435]
[261.58122743682316, 763.898916967509]
[270.60649819494586, 694.9458483754513]
[270.245487364621, 623.826714801444]
[199.12635379061373, 607.5812274368232]
[205.2635379061372, 651.2635379061372]
[417.8989169675091, 832.4909747292419]
[323.7674418604651, 749.1013289036545]
[373.1335740072202, 861.7328519855596]
[326.20216606498195, 823.1046931407942]
[362.66425992779784, 794.2238267148015]
[293.3501805054152, 901.8050541516245]
[267.3574007220217, 818.0505415162455]
[265.913357400722, 995.3068592057762]
[273.4945848375452, 934.2960288808664]
[245.6967509025271, 889.5306859205776]
[294.79422382671487, 960.2888086642599]
[251.47292418772562, 828.1588447653429]
[341.7256317689531, 1073.6462093862815]
[281.4368231046932, 1041.8772563176894]
[248.22382671480145, 1084.4765342960288]
[227.28519855595667, 1009.7472924187725]
[266.63537906137185, 1780.505415162455]
[281.79783393501805, 1698.9169675090252]
[262.66425992779784, 1626.3537906137185]
[384.56478405315613, 1626.1777408637874]
[351.47292418772565, 1579.783393501805]
[422.5920577617329, 1729.2418772563176]
[370.94352159468434, 1717.2076411960134]
[318.7840531561462, 1701.593023255814]
[158.98338870431894, 1736.4767441860465]
[200.57039711191337, 1680.1444043321299]
[312.4837545126354, 1728.8808664259927]
[377.4657039711192, 1767.509025270758]
[390.21262458471756, 1520.862126245847]
[332.07308970099666, 1517.5398671096345]
[282.9036544850498, 1444.1179401993356]
[288.21926910299004, 1486.9750830564785]
[427.421926910299, 1395.9451827242526]
[380.578073089701, 1347.107973421927]
[422.1063122923588, 1314.217607973422]
[368.2857142857143, 1279.6661129568106]
[371.68953068592054, 1224.9097472924188]
[270.60649819494586, 1222.3826714801444]
[301.6038338658147, 1168.317891373802]
[293.71119133574007, 1121.6606498194947]
[322.69009584664536, 1110.4904153354635]
[395.1552346570397, 1108.3032490974729]
[191.18411552346572, 1110.8303249097473]
[197.45047923322682, 1174.7076677316295]
[198.0894568690096, 1225.8258785942494]
[115.37184115523468, 1200.7220216606497]
[129.45126353790616, 1265.3429602888086]
[142.086642599278, 1319.85559566787]
[172.05054151624552, 1332.129963898917]
[179.99277978339353, 1286.6425992779784]
[236.10862619808307, 1329.3402555910545]
[272.0505415162455, 1317.3285198555957]
[272.2108626198083, 1248.1900958466456]
[383.2418772563177, 1431.4079422382672]
[340.6425992779783, 1375.812274368231]
[307.7906137184116, 1321.2996389891696]
[417.57827476038335, 1277.2635782747604]
[238.98402555910542, 1202.1837060702876]
[243.1696750902527, 1419.494584837545]
[187.93501805054154, 1479.4223826714801]
[232.70036101083033, 1452.346570397112]
[149.52715654952078, 1515.9217252396168]
[152.55595667870037, 1475.812274368231]
[334.8664259927798, 1427.436823104693]
[180.71480144404333, 1404.6931407942238]
[341.36462093862815, 1229.9638989169675]
