[449.0, 176.09756097560978]
[401.1951219512195, 160.4878048780488]
[365.66666666666663, 137.87878787878788]
[280.5151515151515, 160.6060606060606]
[291.4242424242424, 248.48484848484847]
[297.7804878048781, 203.90243902439025]
[383.1463414634147, 272.6829268292683]
[403.63414634146346, 334.1463414634147]
[434.8536585365854, 390.7317073170732]
[364.609756097561, 380.4878048780488]
[363.2424242424242, 277.27272727272725]
[270.5151515151515, 308.48484848484844]
[238.39393939393938, 268.48484848484844]
[298.6969696969697, 408.78787878787875]
[300.5151515151515, 446.96969696969694]
[290.5151515151515, 485.45454545454544]
[347.48484848484844, 474.8484848484848]
[342.93939393939394, 441.81818181818176]
[338.09090909090907, 402.4242424242424]
[218.39393939393938, 790.6060606060605]
[342.6363636363636, 1122.121212121212]
[344.1219512195122, 1191.219512195122]
[374.1515151515151, 1157.5757575757575]
[391.7272727272727, 1225.151515151515]
[235.8292682926829, 1396.5853658536587]
[259.7317073170732, 1344.3902439024391]
[242.65853658536588, 1479.0243902439026]
[263.6341463414634, 1432.1951219512196]
[283.1463414634147, 1377.5609756097563]
[286.5609756097561, 1541.9512195121952]
[312.9024390243903, 1494.1463414634147]
[434.45454545454544, 1540.6060606060605]
[399.2439024390244, 1502.439024390244]
[371.9268292682927, 1449.7560975609758]
[404.75757575757575, 1449.9999999999998]
[371.4390243902439, 1397.5609756097563]
[348.99999999999994, 1350.0]
[416.27272727272725, 1583.030303030303]
[367.5365853658537, 1592.6829268292684]
[371.9268292682927, 1529.268292682927]
[312.9024390243903, 1669.268292682927]
[274.3658536585366, 1641.9512195121952]
[223.24242424242425, 1620.9090909090908]
[279.2439024390244, 1688.2926829268295]
[223.14634146341461, 1803.9024390243903]
[264.609756097561, 1757.5609756097563]
[314.3658536585366, 1726.829268292683]
[254.3658536585366, 1909.7560975609758]
[276.3170731707317, 1869.7560975609758]
[299.2439024390244, 1821.4634146341466]
[358.26829268292687, 1418.5365853658539]
[251.9268292682927, 188.78048780487808]
[347.5365853658537, 299.51219512195127]
[339.7317073170732, 342.43902439024396]
[352.9024390243903, 1672.1951219512196]
