[388.6428571428571, 252.72303206997088]
[314.3793774319066, 208.56031128404672]
[282.5204081632653, 148.93294460641405]
[326.8307392996109, 264.98054474708175]
[263.4066147859922, 252.52918287937746]
[301.53891050583655, 332.68482490272373]
[311.62324649298597, 412.2244488977956]
[359.5190380761523, 492.78557114228454]
[325.6634241245136, 515.1750972762646]
[410.09922178988325, 605.8365758754865]
[312.8229571984436, 621.011673151751]
[252.9007782101167, 594.9416342412452]
[208.54280155642022, 584.0466926070039]
[173.1342412451362, 643.579766536965]
[219.6188118811881, 665.3465346534654]
[319.4377431906615, 685.9922178988327]
[376.24708171206225, 661.8677042801556]
[355.23540856031127, 755.2529182879377]
[195.6089108910891, 792.5742574257425]
[226.05252918287937, 356.42023346303506]
[183.25097276264592, 430.739299610895]
[173.91245136186768, 524.9027237354086]
[221.38326848249028, 486.38132295719845]
[245.8968871595331, 420.2334630350195]
[349.3988326848249, 1131.9066147859924]
[340.44941634241246, 782.8793774319066]
[295.7023346303502, 1061.8677042801557]
[268.8540856031128, 995.7198443579767]
[235.3910505836576, 1038.5214007782101]
