[300.7894736842105, 150.7368421052632]
[343.1578947368421, 115.7368421052632]
[388.4210526315789, 187.0526315789474]
[383.4210526315789, 232.0526315789474]
[390.2631578947368, 268.36842105263156]
[253.15789473684208, 243.8947368421053]
[303.1578947368421, 216.00000000000003]
[337.89473684210526, 341.5263157894737]
[296.84210526315786, 394.6842105263158]
[211.8421052631579, 447.3157894736842]
[167.1052631578947, 478.10526315789474]
[230.26315789473682, 411.0]
[192.6315789473684, 397.05263157894734]
[186.05263157894734, 526.5263157894738]
[145.26315789473682, 523.6315789473684]
[113.68421052631578, 503.36842105263156]
[206.3157894736842, 558.3684210526317]
[307.10526315789474, 631.2631578947369]
[269.4736842105263, 593.1052631578948]
[247.89473684210523, 553.3684210526317]
[152.89473684210526, 798.8947368421053]
[188.42105263157893, 766.5263157894738]
[204.73684210526315, 718.3684210526316]
[166.05263157894737, 749.421052631579]
[236.05263157894734, 894.1578947368421]
[276.3157894736842, 950.2105263157895]
[329.4736842105263, 986.0]
[121.84210526315789, 1022.0526315789474]
[177.6315789473684, 1066.5263157894738]
[125.78947368421052, 1082.842105263158]
[169.4736842105263, 1101.7894736842106]
[225.42376681614348, 1152.872197309417]
[205.47435897435895, 1181.0320512820515]
[237.97982062780272, 1211.1681614349777]
[189.12820512820514, 1239.3653846153848]
[235.06088560885607, 1281.918819188192]
[210.6255605381166, 1073.0515695067265]
[190.41143911439116, 1319.9261992619927]
[147.2380073800738, 1313.6531365313654]
[245.0239852398524, 1349.4464944649446]
[217.7177121771218, 1396.309963099631]
[227.68081180811808, 1492.2509225092251]
[207.75461254612546, 1542.8044280442805]
[178.60332103321034, 1764.5756457564576]
[216.24169741697418, 1736.5313653136532]
[249.08302583025832, 1752.3985239852398]
[254.2490774907749, 1700.0]
[231.3708487084871, 1809.5940959409595]
[256.0940959409594, 1911.8081180811807]
[262.7361623616236, 1870.8487084870849]
[325.09778597785976, 1900.0]
[209.96863468634686, 2069.0036900369005]
[179.71033210332104, 2059.040590405904]
[166.7952029520295, 2082.287822878229]
[311.81365313653134, 2116.2361623616234]
[318.82472324723244, 2083.7638376383766]
[236.90590405904058, 2084.132841328413]
[282.29335793357933, 2294.4649446494464]
[270.8542435424354, 2320.6642066420663]
[249.4520295202952, 2340.221402214022]
[315.87269372693726, 2371.217712177122]
[312.18265682656823, 2325.4612546125463]
[242.44095940959411, 2311.439114391144]
[263.1051660516605, 2275.6457564575644]
[379.3413284132841, 2410.332103321033]
[372.330258302583, 2476.3837638376385]
[281.57894736842104, 272.57894736842104]
[155.78947368421052, 425.7368421052632]
[176.57894736842104, 608.3684210526317]
[190.78044280442805, 1428.7822878228783]
