[220.14285714285717, 195.6428571428572]
[296.5714285714286, 117.78571428571433]
[350.14285714285717, 145.6428571428572]
[186.5714285714286, 189.21428571428578]
[289.4285714285715, 204.21428571428578]
[324.4285714285715, 246.35714285714292]
[396.5714285714286, 283.50000000000006]
[404.4285714285714, 174.92857142857147]
[243.71428571428572, 229.21428571428578]
[273.7142857142857, 299.92857142857144]
[163.00000000000006, 247.78571428571433]
[163.00000000000006, 349.2142857142858]
[300.85714285714283, 373.50000000000006]
[338.00000000000006, 434.2142857142857]
[375.85714285714283, 375.64285714285717]
[342.2857142857143, 319.2142857142858]
[386.5714285714286, 449.92857142857144]
[207.28571428571428, 254.92857142857147]
[270.14285714285717, 534.9285714285714]
[298.7142857142857, 589.9285714285714]
[218.00000000000006, 597.0714285714286]
[182.28571428571428, 630.6428571428571]
[187.28571428571428, 555.6428571428571]
[348.7142857142857, 631.3571428571428]
[199.4285714285715, 843.4999999999999]
[271.5714285714286, 777.0714285714286]
[195.85714285714295, 772.0714285714286]
[202.28571428571428, 724.2142857142857]
[273.7142857142857, 846.3571428571428]
[297.2857142857143, 902.0714285714286]
[210.14285714285717, 909.9285714285713]
[200.85714285714295, 1036.357142857143]
[287.2857142857143, 1100.642857142857]
[255.14285714285717, 1227.7857142857142]
[250.85714285714283, 1298.5]
[221.5714285714286, 1356.357142857143]
[191.5714285714286, 1309.9285714285713]
[365.14285714285717, 1271.357142857143]
[395.85714285714283, 1357.7857142857142]
[438.7142857142857, 1388.5]
[293.7142857142857, 1376.357142857143]
[313.00000000000006, 1331.357142857143]
[260.85714285714283, 1434.9285714285713]
[338.7142857142857, 1392.7857142857142]
[307.2857142857143, 1451.357142857143]
[318.7142857142857, 1488.5]
[367.2857142857143, 1514.2142857142858]
[404.4285714285714, 1575.642857142857]
[333.00000000000006, 1538.5]
[245.85714285714283, 1524.2142857142858]
[193.00000000000006, 1559.2142857142858]
[209.4285714285715, 1497.7857142857142]
[193.71428571428572, 1522.0714285714287]
[121.57142857142861, 1562.7857142857142]
[271.5714285714286, 1554.2142857142858]
[380.85714285714283, 1604.9285714285713]
[377.2857142857143, 1739.9285714285713]
[359.4285714285715, 1799.9285714285713]
[399.4285714285715, 1907.0714285714284]
[250.14285714285717, 1969.9285714285713]
[253.00000000000006, 1908.5]
[122.28571428571433, 1866.357142857143]
[56.57142857142861, 1887.0714285714284]
[105.85714285714289, 1821.357142857143]
[159.4285714285715, 1794.9285714285713]
[175.85714285714295, 2049.9285714285716]
[130.8571428571429, 2102.785714285714]
[232.28571428571428, 2143.5]
[193.71428571428572, 2209.9285714285716]
[133.71428571428578, 2242.0714285714284]
[373.00000000000006, 2467.785714285714]
[400.14285714285717, 2553.5]
[362.2857142857143, 2541.3571428571427]
[258.7142857142857, 2599.928571428571]
[227.28571428571428, 2662.0714285714284]
[178.71428571428572, 2704.214285714286]
[315.14285714285717, 2781.3571428571427]
[270.14285714285717, 2874.214285714286]
[305.14285714285717, 2832.785714285714]
[234.4285714285715, 2822.0714285714284]
[188.71428571428572, 2867.0714285714284]
[235.85714285714283, 2926.3571428571427]
[296.5714285714286, 2932.0714285714284]
[271.5714285714286, 2675.642857142857]
[219.4705882352941, 547.6176470588234]
[231.8235294117647, 661.1470588235294]
[224.1764705882353, 1225.2647058823527]
[388.29411764705884, 1645.8529411764705]
[438.8823529411764, 1858.7941176470588]
[305.94117647058823, 2610.5588235294117]
[292.4117647058824, 2575.8529411764707]
[291.8235294117647, 2694.6764705882356]
