[376.6043956043956, 88.46153846153845]
[316.91836734693874, 109.79591836734693]
[370.7959183673469, 174.6938775510204]
[307.93877551020404, 132.6530612244898]
[265.0816326530612, 101.22448979591836]
[277.3265306122449, 162.85714285714283]
[310.3877551020408, 587.3469387755101]
[252.83673469387756, 543.2653061224489]
[212.02040816326533, 479.99999999999994]
[130.79591836734696, 465.3061224489796]
[121.00000000000003, 537.9591836734694]
[144.67346938775512, 609.7959183673469]
[163.44897959183675, 568.9795918367347]
[162.8681318681319, 508.24175824175825]
[121.00000000000003, 631.0204081632653]
[377.3265306122449, 715.9183673469387]
[298.55102040816325, 720.0]
[383.4489795918367, 790.6122448979592]
[322.2244897959183, 764.4897959183672]
[347.1224489795918, 823.6734693877551]
[278.95918367346934, 795.9183673469387]
[229.16326530612244, 744.4897959183673]
[225.48979591836738, 796.3265306122448]
[137.3265306122449, 807.7551020408163]
[125.48979591836738, 738.3673469387754]
[152.42857142857144, 678.7755102040816]
[337.3265306122449, 868.5714285714286]
[280.1836734693877, 903.2653061224489]
[212.02040816326533, 911.8367346938775]
[196.51020408163268, 989.3877551020407]
[123.44897959183675, 1045.7142857142856]
[130.38775510204084, 975.5102040816325]
[99.36734693877554, 975.9183673469387]
[350.23076923076934, 1238.4615384615383]
[271.204081632653, 1210.204081632653]
[85.08163265306123, 1156.3265306122448]
[114.06122448979593, 1168.9795918367347]
[90.79591836734696, 1252.2448979591836]
[55.7252747252748, 1193.956043956044]
[385.89795918367344, 1263.673469387755]
[478.9591836734694, 1456.7346938775509]
[424.95604395604397, 1419.2307692307693]
[421.4081632653061, 1469.3877551020407]
[376.91836734693874, 1428.1632653061224]
[385.89795918367344, 1500.816326530612]
[330.7959183673469, 1385.3061224489795]
[325.0816326530612, 1460.408163265306]
[407.92307692307696, 1532.4175824175823]
[283.85714285714283, 1542.4489795918366]
[324.265306122449, 1591.0204081632653]
[118.14285714285717, 1326.938775510204]
[162.8681318681319, 1323.6263736263736]
[150.79591836734696, 1260.408163265306]
[163.85714285714286, 1192.6530612244896]
[384.84615384615387, 1632.967032967033]
[325.89795918367344, 1640.408163265306]
[308.7551020408163, 1701.6326530612243]
[309.97959183673464, 1647.7551020408162]
[169.16326530612247, 1807.3469387755101]
[227.12244897959184, 1842.8571428571427]
[200.59183673469389, 1773.877551020408]
[272.0204081632653, 1926.9387755102039]
[307.53061224489795, 1844.8979591836733]
[182.22448979591837, 934.2857142857142]
