[184.78169014084506, 197.12676056338017]
[150.2746478873239, 236.56338028169003]
[289.00704225352115, 294.3098591549295]
[275.74463519313304, 237.3390557939914]
[240.41549295774644, 416.1408450704224]
[231.26056338028172, 469.6619718309858]
[193.23239436619713, 391.4929577464788]
[162.95070422535207, 444.3098591549295]
[150.2746478873239, 491.4929577464788]
[213.6549295774647, 516.8450704225352]
[149.57042253521126, 623.887323943662]
[186.19014084507035, 656.9859154929577]
[241.82394366197184, 671.0704225352113]
[298.8661971830986, 782.338028169014]
[312.2464788732394, 835.1549295774647]
[297.4577464788732, 1007.6901408450705]
[284.0774647887324, 1067.5492957746478]
[291.1197183098591, 1129.5211267605632]
[296.3454935622318, 94.4206008583691]
[289.9077253218884, 205.5793991416309]
[295.05793991416306, 164.8068669527897]
