[349.8090128755365, 219.31330472103005]
[378.1351931330472, 278.54077253218884]
[288.09770114942523, 207.4712643678161]
[253.04022988505747, 201.72413793103448]
[226.02873563218392, 263.2183908045977]
[270.2816091954023, 288.5057471264368]
[241.54597701149427, 356.8965517241379]
[239.82183908045974, 424.71264367816093]
[274.87931034482756, 402.2988505747127]
[260.5114942528736, 478.1609195402299]
[305.3390804597701, 306.8965517241379]
[435.7988505747127, 320.6896551724138]
[382.92528735632186, 432.18390804597703]
[347.86781609195407, 348.2758620689655]
[381.2011494252873, 601.1494252873563]
[359.3620689655172, 527.0114942528736]
[430.6264367816092, 637.3563218390805]
[480.4635627530365, 688.663967611336]
[503.13562753036445, 751.0121457489878]
[398.4425287356322, 704.0229885057471]
[407.6379310344828, 768.3908045977012]
[399.08704453441305, 651.417004048583]
[322.00574712643675, 643.6781609195402]
[322.00574712643675, 819.5402298850574]
[355.3623481781377, 876.9230769230769]
[412.4473684210527, 932.3886639676113]
[423.15517241379314, 888.5057471264367]
[339.16801619433204, 906.4777327935223]
[353.6149425287356, 967.816091954023]
[491.5459770114943, 1044.8275862068965]
[446.05060728744945, 996.3562753036437]
[484.10728744939274, 938.8663967611335]
[480.05172413793105, 834.4827586206897]
[567.4080459770115, 1055.1724137931035]
[562.8103448275863, 1125.287356321839]
[596.7183908045977, 1186.7816091954023]
[489.3704453441296, 1125.910931174089]
[464.26923076923083, 1076.1133603238866]
[403.13562753036445, 1089.4736842105262]
[325.4540229885057, 1116.0919540229886]
[334.07471264367814, 1237.3563218390805]
[368.5574712643678, 1300.5747126436781]
[412.8522267206479, 1326.7206477732793]
[429.4514170040486, 1287.8542510121456]
[452.5283400809717, 1214.1700404858298]
[561.84008097166, 1282.1862348178136]
[522.9736842105264, 1209.3117408906883]
[507.589068825911, 1161.9433198380566]
[543.2165991902834, 1170.4453441295545]
[509.6133603238867, 1381.3765182186235]
[537.9534412955466, 1426.7206477732793]
[305.96963562753035, 1461.5384615384614]
[337.95344129554655, 1402.0242914979756]
[342.81174089068827, 1330.7692307692307]
[398.6821862348179, 1428.744939271255]
[403.04022988505744, 1496.551724137931]
[426.02873563218395, 1565.5172413793105]
[586.948275862069, 1643.103448275862]
[603.5404858299595, 1694.331983805668]
[563.4595141700405, 1706.4777327935221]
[448.4425287356322, 1045.9770114942528]
[486.3735632183908, 1328.7356321839081]
