[427.22535211267603, 334.80281690140833]
[418.1570680628272, 285.86387434554973]
[374.056338028169, 236.21126760563368]
[319.4788732394366, 208.04225352112664]
[163.14084507042253, 213.32394366197173]
[206.4507042253521, 164.0281690140844]
[225.112676056338, 120.01408450704216]
[149.40845070422534, 259.450704225352]
[207.15492957746477, 337.9718309859154]
[203.6338028169014, 261.9154929577464]
[281.09859154929575, 437.9718309859154]
[102.57746478873239, 246.77464788732382]
[146.59154929577463, 196.4225352112675]
[165.6056338028169, 136.91549295774635]
[212.78873239436618, 604.8732394366197]
[282.0314136125654, 814.1361256544502]
[319.4788732394366, 862.6197183098591]
[375.74869109947645, 894.7643979057591]
[200.46478873239434, 837.2676056338028]
[220.77486910994764, 781.151832460733]
[288.49295774647885, 497.1267605633802]
[195.88732394366195, 970.7183098591549]
[189.19718309859152, 1029.5211267605632]
[281.4507042253521, 1023.887323943662]
[134.38743455497388, 1214.13612565445]
[100.46478873239434, 1270.3661971830984]
[69.12676056338026, 1305.9295774647885]
[198.0, 1833.0422535211267]
[194.83098591549293, 1773.5352112676055]
[183.2112676056338, 1705.9295774647887]
[191.6619718309859, 1936.9154929577464]
[231.45070422535213, 1992.9014084507041]
[168.77464788732394, 1750.2957746478871]
[169.83098591549293, 1083.0422535211267]
[250.112676056338, 929.5211267605633]
[274.76056338028167, 548.1830985915493]
[122.99999999999997, 1755.9295774647887]
[111.02816901408448, 1696.4225352112676]
[259.97183098591546, 387.2676056338027]
[166.6619718309859, 1701.7042253521126]
[169.12676056338026, 1883.7464788732393]
