[254.12844036697248, 84.40366972477064]
[187.66666666666669, 99.56140350877192]
[193.80701754385967, 140.35087719298244]
[244.68421052631578, 171.05263157894734]
[221.10091743119267, 203.36391437308868]
[279.7719298245614, 233.77192982456137]
[281.08771929824564, 264.4736842105263]
[237.66666666666669, 310.52631578947364]
[203.01754385964915, 241.66666666666663]
[309.1578947368421, 255.26315789473682]
[181.5263157894737, 422.36842105263156]
[152.57894736842107, 398.6842105263157]
[131.96491228070178, 437.2807017543859]
[167.92982456140354, 467.54385964912274]
[205.21052631578948, 476.31578947368416]
[306.5263157894737, 303.50877192982455]
[204.77192982456143, 570.6140350877192]
[160.9122807017544, 590.7894736842104]
[284.5964912280702, 576.3157894736842]
[313.10526315789474, 617.1052631578947]
[186.78947368421055, 610.9649122807017]
[225.3859649122807, 742.1052631578947]
[283.48623853211006, 742.8134556574923]
[265.2982456140351, 787.7192982456139]
[245.1228070175439, 770.6140350877192]
[231.08771929824564, 811.8421052631578]
[216.6140350877193, 957.017543859649]
[256.08771929824564, 926.7543859649122]
[221.87719298245617, 918.4210526315788]
[189.85964912280704, 889.0350877192982]
[235.03508771929825, 888.157894736842]
[370.56140350877195, 999.5614035087718]
[331.0877192982456, 960.9649122807017]
[189.42105263157896, 771.9298245614034]
[234.25076452599387, 1112.8440366972477]
[283.280701754386, 1106.578947368421]
[250.82456140350877, 1170.6140350877192]
[234.5964912280702, 1387.2807017543857]
[282.4035087719298, 1403.0701754385964]
[322.3157894736842, 1401.7543859649122]
[355.64912280701753, 1450.4385964912278]
[257.4035087719298, 1336.4035087719296]
[287.2280701754386, 1185.9649122807016]
[229.66360856269114, 1581.3455657492354]
[255.96330275229357, 1618.6544342507646]
[171.86544342507645, 1592.3547400611621]
[176.14678899082568, 1526.9113149847094]
[333.280701754386, 1671.4912280701753]
[314.859649122807, 1721.0526315789473]
[374.3119266055046, 1665.7492354740061]
[423.63157894736844, 1654.8245614035086]
[267.0526315789474, 1696.9298245614034]
[226.70175438596493, 1751.315789473684]
[185.03508771929828, 1717.9824561403507]
[151.68195718654434, 1757.1865443425077]
[337.2280701754386, 2005.7017543859647]
[357.79816513761466, 1893.5779816513761]
[342.05263157894734, 2058.333333333333]
[227.217125382263, 1973.0886850152906]
