[102.5797101449275, 169.51449275362327]
[119.39130434782606, 270.6739130434783]
[127.21739130434781, 350.38405797101456]
[194.463768115942, 267.7753623188407]
[182.28985507246375, 321.6884057971015]
[177.94202898550722, 363.71739130434787]
[55.33333333333332, 250.67391304347834]
[226.63768115942028, 205.16666666666674]
[88.37681159420288, 411.8333333333334]
[34.463768115942024, 472.7028985507247]
[5.188405797101439, 553.8623188405797]
[7.7971014492753525, 628.0652173913044]
[2.5797101449275246, 741.6884057971015]
[52.14492753623187, 688.9347826086956]
[6.927536231884048, 823.7173913043479]
[122.5797101449275, 764.5869565217391]
[68.37681159420288, 786.036231884058]
[27.507246376811587, 829.5144927536231]
[42.28985507246376, 733.5724637681159]
[165.4782608695652, 831.8333333333334]
[4.318840579710134, 954.731884057971]
[108.0869565217391, 1066.036231884058]
[142.5797101449275, 1089.2246376811595]
[4.028985507246368, 1053.572463768116]
[4.318840579710134, 1100.8188405797102]
[81.71014492753622, 1184.5869565217392]
[92.14492753623188, 1254.1521739130435]
[120.55072463768113, 1243.4275362318842]
[32.434782608695635, 1306.3260869565217]
[53.304347826086946, 1239.6594202898552]
[104.02898550724635, 1450.963768115942]
[57.65217391304346, 1440.2391304347827]
[31.855072463768103, 1505.4565217391305]
[2.2898550724637587, 1544.5869565217392]
[218.23188405797097, 1637.9202898550725]
[246.92753623188403, 1713.572463768116]
[197.3623188405797, 1701.9782608695652]
[252.4347826086956, 1758.7898550724638]
[277.6521739130435, 1721.3985507246377]
[246.63768115942028, 248.06521739130443]
[6.347826086956509, 302.5579710144928]
[6.347826086956509, 271.5434782608696]
[77.07246376811591, 292.7028985507247]
[109.24637681159419, 801.6884057971015]
[145.18840579710144, 864.0072463768116]
[80.55072463768113, 988.6449275362319]
[4.028985507246368, 1302.268115942029]
[88.0869565217391, 1504.2971014492755]
