[311.57575757575756, 129.969696969697]
[393.6969696969697, 270.57575757575756]
[276.42424242424244, 232.69696969696972]
[366.42424242424244, 179.06060606060606]
[258.24242424242425, 196.63636363636365]
[279.45454545454544, 179.36363636363637]
[274.3030303030303, 89.36363636363639]
[334.3030303030303, 99.36363636363639]
[340.06060606060606, 213.9090909090909]
[230.66666666666669, 268.75757575757575]
[160.36363636363637, 319.06060606060606]
[258.8484848484849, 270.57575757575756]
[329.1515151515151, 354.5151515151515]
[308.8484848484849, 286.3333333333333]
[213.3939393939394, 357.24242424242425]
[179.45454545454547, 292.3939393939394]
[167.33333333333334, 431.4848484848485]
[184.9090909090909, 489.3636363636364]
[192.4848484848485, 607.8484848484849]
[206.42424242424244, 409.96969696969694]
[295.5151515151515, 505.42424242424244]
[354.9090909090909, 561.7878787878788]
[278.8484848484849, 442.3939393939394]
[123.54337899543378, 596.8036529680365]
[199.45454545454547, 556.6363636363636]
[136.12121212121212, 644.8181818181818]
[247.63636363636363, 652.0909090909091]
[252.7878787878788, 597.8484848484849]
[304.6060606060606, 842.6969696969696]
[157.93939393939394, 1011.7878787878788]
[297.93939393939394, 751.1818181818181]
[265.8181818181818, 746.9393939393939]
[274.3030303030303, 810.8787878787879]
[263.6969696969697, 873.6060606060605]
[229.15151515151516, 884.8181818181818]
[249.45454545454544, 833.3030303030303]
[250.66666666666669, 783.0]
[157.63636363636365, 762.3939393939394]
[118.84848484848486, 798.4545454545454]
[57.63636363636364, 820.5757575757575]
[17.63636363636365, 870.5757575757575]
[50.363636363636374, 922.6969696969696]
[129.15151515151516, 942.6969696969696]
[79.15151515151516, 903.6060606060605]
[128.84848484848487, 991.1818181818181]
[133.0909090909091, 1067.8484848484848]
[128.84848484848487, 1135.4242424242423]
[270.3636363636364, 1448.4545454545453]
[261.8787878787879, 1374.8181818181818]
[147.33333333333334, 1434.212121212121]
[97.90109890109889, 1394.7582417582419]
[151.74725274725276, 1368.6593406593406]
[64.38461538461539, 1368.10989010989]
[104.21978021978023, 1264.2637362637363]
[60.96969696969697, 1287.2424242424242]
[4.909090909090921, 1270.5757575757575]
[126.12121212121211, 1312.6969696969695]
[39.45454545454547, 1339.3636363636363]
