[284.1624203821656, 54.14012738853503]
[288.6210191082803, 110.19108280254777]
[309.00318471337573, 158.59872611464968]
[360.59554140127386, 158.59872611464968]
[353.5891719745223, 218.47133757961782]
[359.3216560509554, 98.08917197452229]
[430.0222929936306, 26.11464968152866]
[382.25159235668787, 22.292993630573246]
[354.22611464968156, 43.94904458598726]
[393.71656050955414, 128.6624203821656]
[336.3917197452229, 352.2292993630573]
[360.59554140127386, 400.6369426751592]
[311.5509554140127, 311.4649681528662]
[296.9012738853503, 585.3503184713376]
[280.34076433121015, 529.2993630573249]
[240.85031847133757, 482.80254777070064]
[234.48089171974522, 724.8407643312102]
[179.06687898089172, 712.7388535031847]
[223.01592356687894, 808.28025477707]
[249.76751592356686, 773.8853503184713]
[182.88853503184714, 763.0573248407643]
[285.436305732484, 810.1910828025477]
[212.8248407643312, 1058.5987261146497]
[245.30891719745216, 1124.2038216560509]
[261.23248407643314, 1063.0573248407643]
[244.671974522293, 1011.4649681528662]
[274.608280254777, 1108.28025477707]
[301.99681528662416, 1370.7006369426751]
[354.8630573248407, 1398.7261146496814]
[395.62738853503186, 1444.5859872611463]
