[343.9516908212561, 423.635265700483]
[279.9685863874345, 384.81675392670155]
[297.76963350785337, 467.5392670157068]
[244.36649214659684, 417.80104712041884]
[372.1151832460733, 566.4921465968586]
[301.434554973822, 530.8900523560209]
[248.03141361256542, 473.2984293193717]
[114.96618357487921, 434.7463768115941]
[134.94240837696336, 386.38743455497377]
[340.70157068062827, 276.4397905759162]
[297.2460732984293, 195.28795811518324]
[304.5759162303665, 296.33507853403137]
[239.65445026178008, 262.30366492146595]
[142.27225130890054, 245.0261780104712]
[112.42931937172776, 294.76439790575915]
[99.34031413612567, 335.6020942408377]
[341.74869109947645, 626.7015706806283]
[264.78534031413614, 605.7591623036649]
[298.29319371727746, 720.9424083769633]
[245.41361256544502, 657.068062827225]
[436.0338983050848, 899.5338983050847]
[347.5078534031413, 928.2722513089004]
[286.77486910994764, 929.8429319371727]
[73.68586387434556, 906.8062827225131]
[113.47643979057591, 845.0261780104711]
[149.0785340314136, 854.4502617801046]
[360.5968586387434, 1037.1727748691098]
[276.82722513089004, 976.4397905759162]
[219.23560209424085, 1051.8324607329841]
[174.16949152542372, 1017.7542372881355]
[182.58638743455498, 939.2670157068062]
[543.8429319371728, 1221.9895287958113]
[486.2513089005235, 1173.8219895287957]
[455.3612565445026, 1103.1413612565443]
[476.3036649214659, 1251.3089005235602]
[411.3821989528796, 1196.3350785340313]
[380.4921465968586, 1137.696335078534]
[298.81675392670155, 1318.3246073298428]
[323.4240837696335, 1243.979057591623]
[321.32984293193715, 1173.2984293193717]
[200.38743455497382, 1200.523560209424]
[234.94240837696333, 1140.8376963350784]
[506.6701570680628, 1391.0994764397906]
[455.3612565445026, 1338.219895287958]
[433.89528795811515, 1273.8219895287957]
[209.81151832460733, 1326.178010471204]
[208.76439790575915, 1401.047120418848]
[189.91623036649213, 1460.7329842931936]
[116.09424083769633, 1323.5602094240837]
[128.13612565445027, 1392.1465968586385]
[170.02094240837698, 1455.4973821989527]
[298.29319371727746, 1421.9895287958113]
[242.38983050847457, 1237.6694915254236]
[155.8848167539267, 943.4554973821989]
[203.00523560209422, 783.7696335078533]
[266.87958115183244, 859.6858638743455]
[228.65968586387436, 1870.1570680628272]
[248.74576271186442, 1547.4152542372879]
[253.26701570680626, 1604.7120418848167]
[234.94240837696333, 1679.0575916230366]
[312.42931937172773, 1629.3193717277486]
[316.0942408376963, 1697.9057591623036]
[317.6649214659686, 1760.7329842931936]
[343.31937172774866, 2013.089005235602]
[311.90575916230364, 1943.4554973821987]
[166.35602094240835, 1721.4659685863874]
[194.62827225130889, 1791.0994764397904]
[224.4712041884817, 352.35602094240835]
[273.16230366492147, 308.37696335078533]
[178.9214659685864, 497.38219895287955]
[147.50785340314138, 554.9738219895288]
[88.86910994764398, 595.2879581151832]
[181.0157068062827, 619.371727748691]
[186.25130890052355, 660.2094240837696]
[193.5811518324607, 704.1884816753926]
[166.35602094240835, 601.5706806282722]
[159.0261780104712, 670.6806282722513]
[172.1151832460733, 738.219895287958]
[124.47120418848166, 764.3979057591622]
[195.15183246073298, 826.7015706806283]
[207.71727748691097, 969.6335078534031]
[176.30366492146595, 770.6806282722513]
[293.5811518324607, 1499.4764397905758]
[223.9476439790576, 1801.047120418848]
[243.84293193717275, 2287.434554973822]
