[314.3688524590164, 152.1311475409836]
[267.15573770491807, 128.52459016393442]
[228.7950819672131, 89.50819672131146]
[348.4672131147541, 267.54098360655735]
[295.0245901639344, 251.14754098360655]
[252.4016393442623, 203.93442622950818]
[226.827868852459, 206.88524590163934]
[253.71311475409837, 257.70491803278685]
[289.77868852459017, 336.72131147540983]
[233.71311475409837, 326.22950819672127]
[192.4016393442623, 296.72131147540983]
[237.64754098360655, 416.7213114754098]
[277.6475409836066, 471.1475409836065]
[288.1393442622951, 423.60655737704917]
[258.95901639344265, 621.311475409836]
[204.86065573770492, 609.5081967213114]
[262.2377049180328, 690.8196721311475]
[210.10655737704917, 663.6065573770492]
[179.61475409836066, 626.2295081967212]
[112.07377049180329, 630.8196721311475]
[226.5, 1374.7540983606557]
[147.48360655737704, 732.4590163934425]
[133.05737704918033, 680.327868852459]
[133.05737704918033, 631.1475409836065]
[335.6803278688525, 803.9344262295082]
[291.09016393442624, 794.7540983606557]
[250.4344262295082, 774.4262295081967]
[269.45081967213116, 866.2295081967212]
[238.30327868852456, 808.8524590163934]
[322.89344262295083, 1021.967213114754]
[276.99180327868856, 994.0983606557376]
[234.36885245901638, 959.9999999999999]
[267.8114754098361, 1067.5409836065573]
[228.7950819672131, 1027.2131147540983]
[188.79508196721312, 1033.7704918032787]
[185.51639344262296, 977.7049180327868]
[324.2049180327869, 1222.295081967213]
[282.2377049180328, 1188.1967213114754]
[252.7295081967213, 1143.606557377049]
[270.43442622950823, 1352.4590163934424]
[229.45081967213113, 1313.1147540983604]
[186.17213114754097, 1369.8360655737704]
[167.7534059945504, 1321.790190735695]
[278.3032786885246, 1572.7868852459014]
[232.7295081967213, 1514.4262295081967]
[307.15573770491807, 1541.639344262295]
[267.15573770491807, 1500.3278688524588]
[170.4344262295082, 1583.606557377049]
[159.94262295081967, 1525.901639344262]
[177.31967213114754, 1683.934426229508]
[173.38524590163934, 1473.1147540983604]
[354.3688524590164, 1641.639344262295]
[306.5, 1626.55737704918]
[343.54918032786884, 1662.950819672131]
[289.77868852459017, 1645.901639344262]
[314.6967213114754, 1692.1311475409834]
[258.95901639344265, 1675.7377049180327]
[331.74590163934425, 1915.4098360655737]
[293.05737704918033, 1865.573770491803]
[206.17213114754097, 1928.5245901639344]
[229.33378746594002, 1870.8365122615805]
[448.1393442622951, 2015.4098360655737]
[388.4672131147541, 2002.295081967213]
[389.12295081967216, 2071.147540983606]
[375.6803278688525, 2014.7540983606555]
[354.0409836065574, 2036.7213114754097]
[359.28688524590166, 2095.0819672131147]
[315.3524590163934, 2058.0327868852455]
[292.4016393442623, 2013.7704918032784]
[405.1885245901639, 2067.5409836065573]
[284.5327868852459, 2072.4590163934427]
[267.7534059945504, 2024.2425068119892]
[356.3360655737705, 2353.4426229508194]
[389.12295081967216, 2302.950819672131]
[400.92622950819674, 2247.5409836065573]
[405.5163934426229, 2311.147540983606]
[410.4344262295082, 2268.1967213114754]
[267.15573770491807, 2308.1967213114754]
[286.5, 2252.7868852459014]
[293.38524590163934, 302.9508196721311]
[230.7622950819672, 445.90163934426226]
[136.99180327868854, 1731.1475409836064]
[145.18852459016392, 1912.4590163934424]
[166.827868852459, 1853.7704918032784]
[305.844262295082, 2212.1311475409834]
[337.31967213114757, 2418.0327868852455]
