[209.34210526315792, 93.85964912280701]
[174.2543859649123, 129.82456140350877]
[304.51754385964915, 284.64912280701753]
[251.8859649122807, 226.3157894736842]
[290.4824561403509, 260.0877192982456]
[208.90350877192986, 196.92982456140348]
[428.2017543859649, 794.7368421052631]
[375.5701754385965, 752.1929824561403]
[351.4473684210526, 699.1228070175438]
[255.39473684210526, 652.1929824561403]
[286.0964912280702, 605.7017543859648]
[299.2543859649123, 553.5087719298245]
[341.4560439560439, 841.3479853479854]
[361.53508771929825, 893.8596491228069]
[404.07894736842104, 935.9649122807017]
[289.1666666666667, 846.9298245614034]
[253.640350877193, 707.8947368421052]
[242.23684210526318, 765.3508771929824]
[242.23684210526318, 816.6666666666666]
[280.8333333333333, 655.2631578947368]
[299.2543859649123, 967.5438596491227]
[318.1140350877193, 956.1403508771929]
[323.37719298245617, 1024.1228070175437]
[243.28754578754578, 979.8095238095239]
[244.4298245614035, 1028.0701754385964]
[279.07894736842104, 1055.7017543859647]
[399.6929824561403, 1105.2631578947367]
[388.2894736842105, 1138.157894736842]
[512.1520146520147, 989.3333333333334]
[486.97368421052624, 1036.4035087719296]
[471.1842105263157, 1083.3333333333333]
[259.3421052631579, 1087.719298245614]
[367.67543859649123, 1067.5438596491226]
[233.9035087719298, 1205.7017543859647]
[260.65789473684214, 1131.1403508771928]
[271.1842105263158, 1316.6666666666665]
[240.92105263157896, 1266.6666666666665]
[305.19230769230774, 1203.985347985348]
[329.07894736842104, 1162.2807017543857]
[271.6228070175439, 1360.0877192982455]
[454.07894736842104, 1395.1754385964912]
[415.0438596491228, 1339.0350877192982]
[389.1666666666667, 1298.6842105263156]
[342.67543859649123, 1337.7192982456138]
[344.86842105263156, 1282.017543859649]
[339.1666666666667, 1227.6315789473683]
[150.13157894736844, 1332.8947368421052]
[182.1153846153846, 1301.054945054945]
[250.97985347985346, 1483.1062271062272]
[373.8157894736842, 1492.1052631578946]
[366.79824561403507, 1425.8771929824559]
[383.0263157894737, 1367.9824561403507]
[287.4122807017544, 1296.9298245614034]
[307.5877192982456, 1570.175438596491]
[347.5, 1612.2807017543857]
[277.7631578947368, 1648.6842105263156]
[254.9561403508772, 1589.9122807017543]
[223.81578947368422, 1555.2631578947367]
[205.83333333333337, 1599.5614035087717]
[270.3070175438597, 1726.754385964912]
[123.81578947368422, 1839.9122807017543]
[153.20175438596493, 1795.175438596491]
[155.83333333333334, 1732.456140350877]
[367.67543859649123, 1897.8070175438595]
[346.1842105263158, 1841.2280701754385]
[350.5701754385965, 1774.9999999999998]
[247.06140350877195, 2004.8245614035086]
[202.76315789473688, 1969.2982456140348]
[59.78070175438598, 1990.3508771929824]
[103.64035087719301, 1967.9824561403507]
[128.63553113553112, 1927.062271062271]
[171.1842105263158, 2053.5087719298244]
[297.93859649122805, 2065.7894736842104]
[182.14912280701756, 2106.578947368421]
[153.64035087719301, 2215.7894736842104]
[150.57017543859652, 2275.4385964912276]
[251.8859649122807, 249.12280701754383]
[361.53508771929825, 321.92982456140345]
[332.14912280701753, 289.4736842105263]
[338.2894736842105, 1392.9824561403507]
[212.4122807017544, 1386.4035087719296]
[239.60526315789474, 1424.5614035087717]
[277.32456140350877, 1520.175438596491]
[190.4824561403509, 1497.8070175438595]
[284.780701754386, 1974.9999999999998]
