[77.06410256410258, 176.2115384615385]
[121.29487179487181, 129.0961538461539]
[112.96153846153847, 165.63461538461544]
[208.47435897435895, 184.22435897435903]
[160.71794871794873, 440.95512820512823]
[141.4871794871795, 482.3012820512821]
[197.8974358974359, 772.3653846153848]
[247.8974358974359, 814.3525641025642]
[266.8076923076923, 875.8910256410257]
[170.33333333333331, 864.673076923077]
[153.02564102564105, 815.6346153846155]
[178.9871794871795, 907.6217948717949]
[173.21794871794873, 964.0320512820514]
[179.94871794871796, 1019.8012820512821]
[265.2051282051282, 1265.6346153846155]
[260.3974358974359, 1161.147435897436]
[262.96153846153845, 1203.775641025641]
[189.24358974358972, 1177.8141025641025]
[195.33333333333331, 1251.5320512820513]
[199.82051282051282, 1209.5448717948718]
[236.35897435897436, 1357.621794871795]
[242.76923076923077, 1403.775641025641]
