[131.5, 190.83333333333337]
[84.27777777777777, 217.02380952380955]
[221.57936507936506, 179.32539682539687]
[229.11904761904762, 239.0476190476191]
[159.87301587301587, 260.8730158730159]
[120.78571428571428, 303.13492063492066]
[67.21428571428571, 326.1507936507937]
[196.57936507936506, 292.42063492063494]
[169.0, 339.64285714285717]
[148.96031746031744, 449.56349206349205]
[113.24603174603173, 486.26984126984127]
[45.98412698412698, 512.6587301587301]
[152.92857142857142, 726.7460317460318]
[88.64285714285714, 787.4603174603175]
[120.78571428571428, 766.6269841269841]
[162.65079365079364, 761.468253968254]
[149.55555555555554, 810.6746031746031]
[159.83333333333337, 151.54761904761904]
[191.26190476190482, 377.26190476190476]
[221.7380952380953, 279.1666666666667]
