[115.45774647887323, 130.6338028169014]
[112.64084507042254, 77.46478873239437]
[280.9507042253521, 349.29577464788736]
[320.7394366197183, 384.85915492957747]
[374.61267605633805, 409.50704225352115]
[306.65492957746477, 643.3098591549297]
[316.1619718309859, 698.5915492957747]
[300.3169014084507, 747.1830985915493]
[270.38732394366195, 942.6056338028169]
[262.64084507042253, 994.3661971830986]
[257.0070422535211, 1041.1971830985915]
[298.20422535211264, 1192.9577464788733]
[335.88028169014086, 1237.323943661972]
[284.11971830985914, 1414.0845070422536]
[328.48591549295776, 1438.380281690141]
