[268.7254901960784, 444.8529411764706]
[234.18848167539267, 493.1937172774869]
[353.0366492146597, 546.0732984293194]
[372.4083769633508, 599.4764397905759]
[375.02617801047114, 784.2931937172774]
[399.63350785340316, 734.5549738219895]
[412.7225130890052, 687.958115183246]
[337.3298429319372, 1154.4502617801047]
[304.34554973821986, 1113.6125654450261]
[284.4502617801047, 1205.7591623036649]
[273.4554973821989, 1151.8324607329841]
[255.130890052356, 1103.1413612565443]
[212.19895287958116, 1122.5130890052355]
[435.23560209424085, 1291.0994764397906]
[376.5968586387434, 1287.4345549738218]
[316.3874345549738, 1349.7382198952878]
[306.9633507853403, 1402.0942408376961]
[283.9267015706806, 1442.4083769633507]
[285.49738219895283, 1382.1989528795812]
[436.806282722513, 1464.397905759162]
[382.3560209424084, 1484.8167539267015]
[322.6470588235294, 1495.8333333333333]
[205.39267015706804, 1572.7748691099475]
[193.35078534031413, 1634.0314136125653]
[266.1256544502618, 1803.6649214659685]
[293.35078534031413, 389.5287958115183]
[373.97905759162296, 658.6387434554973]
[285.49738219895283, 1035.0785340314135]
[355.13089005235605, 1039.7905759162302]
[268.2198952879581, 1730.8900523560208]
