[164.35185185185185, 167.72222222222234]
[148.05555555555554, 222.53703703703715]
[110.27777777777776, 269.2037037037038]
[243.6111111111111, 325.8703703703705]
[229.16666666666663, 259.5740740740742]
[206.57407407407402, 162.53703703703715]
[267.68518518518516, 638.462962962963]
[228.05555555555554, 594.388888888889]
[135.46296296296293, 659.5740740740741]
[162.12962962962962, 592.9074074074075]
[311.75925925925924, 710.6851851851852]
[81.01851851851852, 1220.3148148148148]
[119.9074074074074, 1180.6851851851852]
[149.537037037037, 1212.5370370370372]
[196.9444444444444, 1267.351851851852]
[213.6111111111111, 1372.9074074074074]
[197.68518518518516, 1314.7592592592594]
[151.38888888888886, 1275.8703703703704]
[218.556338028169, 1309.7957746478871]
[232.87037037037032, 1358.0925925925926]
[217.31481481481478, 1431.0555555555557]
[263.98148148148147, 1373.6481481481483]
[283.98148148148147, 1522.9074074074074]
[265.38732394366195, 1571.0633802816901]
[260.2777777777777, 1618.462962962963]
[82.1296296296296, 1647.7222222222222]
[111.38888888888887, 1598.0925925925926]
[152.49999999999994, 1568.462962962963]
[91.01851851851852, 710.3148148148149]
[315.8333333333333, 658.0925925925927]
[152.87037037037032, 838.462962962963]
[251.01851851851848, 835.5000000000001]
[256.9444444444444, 778.0925925925927]
[142.5, 955.1296296296297]
[299.9074074074074, 1045.8703703703704]
[239.537037037037, 1071.0555555555557]
[149.537037037037, 1134.388888888889]
[196.57407407407402, 1145.1296296296298]
[162.87037037037032, 1167.7222222222222]
[242.49999999999994, 1317.7222222222222]
[308.05555555555554, 1424.0185185185185]
