[163.06382978723406, 101.06382978723404]
[223.17021276595744, 124.46808510638297]
[286.468085106383, 148.40425531914892]
[205.08510638297872, 93.61702127659574]
[259.87234042553195, 116.48936170212765]
[183.8085106382979, 148.93617021276594]
[231.68085106382983, 174.46808510638297]
[280.6170212765958, 199.46808510638297]
[300.29787234042556, 182.44680851063828]
[190.72340425531917, 191.48936170212764]
[238.5957446808511, 217.02127659574467]
[281.68085106382983, 235.63829787234042]
[206.68085106382983, 245.2127659574468]
[246.5744680851064, 277.6595744680851]
[283.8085106382979, 310.6382978723404]
[333.2765957446809, 276.063829787234]
[272.10638297872345, 273.93617021276594]
[287.0, 474.46808510638294]
[357.21276595744683, 494.6808510638298]
[335.936170212766, 532.4468085106382]
[379.55319148936167, 564.3617021276596]
[301.8936170212766, 566.4893617021277]
[346.5744680851064, 613.8297872340426]
[377.95744680851067, 653.7234042553191]
[377.42553191489367, 703.1914893617021]
[444.97872340425533, 720.7446808510638]
[516.2553191489362, 720.2127659574468]
[415.7234042553191, 662.2340425531914]
[357.21276595744683, 725.531914893617]
[405.6170212765958, 741.4893617021277]
[516.2553191489362, 892.0212765957447]
[491.7872340425532, 948.9361702127659]
[447.10638297872345, 988.8297872340424]
[465.1914893617021, 1024.468085106383]
[516.2553191489362, 966.4893617021276]
[455.0851063829788, 1077.659574468085]
[521.0425531914893, 1086.1702127659573]
[442.3191489361702, 1242.5531914893616]
[392.3191489361702, 1288.2978723404256]
[358.2765957446809, 1263.8297872340424]
[335.40425531914894, 1319.6808510638298]
[387.531914893617, 1340.4255319148936]
[451.36170212765956, 1307.4468085106382]
[389.1276595744681, 1405.3191489361702]
[451.89361702127655, 1420.2127659574467]
[338.06382978723406, 1494.6808510638298]
[347.10638297872345, 1539.3617021276596]
[346.0425531914894, 1601.5957446808509]
[449.23404255319144, 1541.4893617021276]
[507.7446808510639, 1507.4468085106382]
[396.04255319148933, 1559.5744680851062]
[390.7234042553191, 1611.7021276595744]
[443.3829787234042, 1603.723404255319]
[474.23404255319144, 1569.1489361702127]
[566.2553191489362, 1616.4893617021276]
[530.0851063829788, 1653.723404255319]
[477.95744680851067, 1677.659574468085]
[492.8510638297872, 1795.7446808510638]
[556.6808510638298, 1794.6808510638298]
[283.8085106382979, 2185.6382978723404]
[283.2765957446809, 2254.255319148936]
[459.8723404255319, 2269.1489361702124]
[457.2127659574468, 2317.553191489362]
