[455.2142857142857, 162.14285714285714]
[478.0714285714286, 107.14285714285714]
[448.7857142857143, 222.1428571428571]
[315.9285714285715, 379.99999999999994]
[337.35714285714283, 330.71428571428567]
[348.0714285714286, 285.71428571428567]
[298.0714285714286, 411.4285714285714]
[332.35714285714283, 512.8571428571428]
[302.35714285714295, 582.8571428571428]
[331.64285714285717, 669.2857142857142]
[323.0714285714286, 704.2857142857142]
[358.7857142857143, 752.1428571428571]
[419.50000000000006, 782.8571428571428]
[298.0714285714286, 741.4285714285713]
[329.50000000000006, 805.7142857142857]
[376.64285714285717, 849.2857142857142]
[315.2142857142857, 887.8571428571428]
[318.0714285714286, 957.142857142857]
[288.0714285714286, 1012.8571428571428]
[307.35714285714295, 1077.142857142857]
[233.78571428571428, 1039.2857142857142]
[185.21428571428578, 1088.5714285714284]
[313.0714285714286, 1145.7142857142856]
[253.0714285714286, 1292.8571428571427]
[283.07142857142856, 1238.2142857142858]
