[174.37037037037038, 127.0185185185186]
[220.66666666666669, 181.83333333333343]
[145.85185185185185, 222.94444444444454]
[138.44444444444446, 158.1296296296297]
[226.962962962963, 450.3518518518519]
[261.7777777777778, 493.3148148148149]
[306.962962962963, 525.9074074074075]
[147.33333333333337, 458.1296296296297]
[136.5925925925926, 278.50000000000006]
[213.62962962962968, 615.5370370370372]
[262.51851851851853, 649.9814814814816]
[296.962962962963, 689.9814814814816]
[320.6666666666667, 735.1666666666667]
[141.03703703703707, 704.0555555555557]
[145.85185185185185, 643.6851851851853]
[194.0, 999.2407407407409]
[164.74074074074076, 940.351851851852]
[146.962962962963, 993.3148148148149]
[102.8888888888889, 1049.611111111111]
[140.66666666666669, 1265.537037037037]
[162.51851851851853, 1255.537037037037]
[152.8888888888889, 1323.3148148148148]
[179.92592592592592, 1377.388888888889]
[98.72843450479232, 1350.479233226837]
[203.8402555910543, 1653.9936102236422]
[192.51851851851853, 1718.8703703703702]
[204.0, 402.57407407407413]
[157.33333333333337, 405.16666666666674]
[116.22222222222224, 1011.462962962963]
