[279.16360856269114, 114.3165137614679]
[285.585626911315, 217.6804281345566]
[375.1880733944954, 269.6681957186545]
[330.23394495412845, 223.49082568807341]
[304.24006116207954, 158.04740061162082]
[225.5806916426513, 254.178674351585]
[217.38990825688074, 175.17278287461775]
[148.63544668587897, 238.90489913544667]
[155.61620795107035, 158.04740061162082]
[212.49694189602448, 95.9678899082569]
[282.5275229357798, 542.756880733945]
[221.67125382262998, 603.0015290519877]
[195.06574923547402, 657.1299694189603]
[152.95821325648416, 689.0489913544668]
[298.2031700288185, 693.0835734870317]
[285.585626911315, 754.3776758409787]
[248.88837920489297, 692.2981651376147]
[225.9525993883792, 753.460244648318]
[258.43371757925075, 816.7146974063401]
[195.06574923547402, 811.2584097859327]
[291.39602446483184, 814.6223241590214]
[287.4204892966361, 886.1819571865443]
[268.15443425076455, 870.585626911315]
[270.29510703363917, 952.848623853211]
[225.6467889908257, 920.1269113149847]
[255.61620795107035, 495.3562691131499]
[188.33792048929666, 1186.7935779816512]
[212.19113149847095, 1088.0168195718654]
