[294.99799196787154, 147.72088353413656]
[343.19076305220887, 209.56827309236948]
[397.8092369477912, 261.77710843373495]
[211.46385542168676, 262.98192771084337]
[246.80522088353413, 334.8694779116466]
[313.070281124498, 304.74899598393574]
[391.3835341365462, 399.5281124497992]
[363.2710843373494, 347.72088353413653]
[323.1104417670683, 413.18273092369475]
[381.34337349397595, 458.96586345381525]
[297.8092369477912, 361.77710843373495]
[226.7248995983936, 457.359437751004]
[324.31526104417674, 512.3795180722891]
[379.73694779116465, 565.793172690763]
[445.1987951807229, 599.5281124497991]
[300.6204819277109, 552.5401606425702]
[330.74096385542174, 614.7891566265059]
[394.9979919678715, 668.6044176706827]
[260.05823293172693, 677.4397590361444]
[311.8654618473896, 764.1867469879517]
[180.5401606425703, 664.5883534136545]
[195.8012048192771, 717.1987951807228]
[249.61646586345384, 755.3514056224899]
[174.91767068273094, 822.0180722891565]
[238.37148594377513, 828.4437751004015]
[218.29116465863453, 903.94578313253]
[256.0421686746988, 955.7530120481927]
[276.1224899598394, 1014.7891566265059]
[56.44377510040163, 897.9216867469878]
[21.102409638554242, 915.9939759036143]
