[219.96153846153845, 43.8461538461539]
[240.15384615384613, 90.64102564102569]
[283.0027322404371, 128.14207650273224]
[301.37179487179486, 203.4615384615385]
[254.5769230769231, 243.8461538461539]
[294.3205128205128, 248.6538461538462]
[247.52564102564105, 276.8589743589744]
[311.3076923076923, 269.48717948717956]
[289.8333333333333, 304.91803278688525]
[279.9972677595628, 444.53551912568304]
[249.12295081967216, 482.7868852459016]
[210.02564102564105, 509.2307692307693]
[162.23770491803282, 503.8251366120218]
[292.0769230769231, 587.4358974358975]
[286.3076923076923, 530.0641025641025]
[231.17948717948718, 614.0384615384615]
[254.5769230769231, 651.8589743589744]
[305.85897435897436, 632.9487179487179]
[272.84615384615387, 658.5897435897435]
[231.17948717948718, 745.4487179487179]
[157.78205128205127, 758.2692307692307]
[146.24358974358972, 812.7564102564103]
[229.5769230769231, 783.5897435897435]
[185.3461538461538, 810.1923076923077]
[135.025641025641, 836.7948717948718]
[238.23076923076923, 856.9871794871794]
[262.9102564102564, 815.3205128205128]
[323.4871794871795, 774.2948717948718]
[325.7307692307692, 815.6410256410256]
[318.6794871794872, 845.4487179487179]
[230.85897435897436, 918.8461538461538]
[263.87179487179486, 886.1538461538462]
[217.0769230769231, 947.6923076923077]
[287.10109289617486, 955.1912568306011]
[245.28205128205127, 986.474358974359]
[260.9871794871795, 925.2564102564103]
[190.47435897435895, 1060.8333333333333]
[145.9230769230769, 1066.2820512820513]
[234.70512820512818, 1055.3846153846155]
[200.4102564102564, 1080.3846153846155]
[152.65384615384613, 1094.4871794871794]
[158.74358974358972, 1122.371794871795]
[215.47435897435895, 1104.423076923077]
[265.15384615384613, 1060.1923076923076]
[195.6025641025641, 1172.6923076923076]
[260.6666666666667, 1171.7307692307693]
[219.0, 1208.9102564102564]
[181.82051282051282, 1257.3076923076924]
[306.8205128205128, 1211.1538461538462]
[265.79487179487177, 1256.6666666666667]
[213.23076923076923, 1281.3461538461538]
[188.19398907103826, 1314.207650273224]
[136.82786885245903, 1315.0273224043715]
[77.65384615384615, 1294.1666666666667]
[232.46153846153845, 1503.1410256410256]
[140.15384615384613, 1517.8846153846152]
[168.03846153846155, 1461.7948717948718]
[310.6666666666667, 1493.2051282051282]
[300.0897435897436, 1552.8205128205127]
[264.8333333333333, 1589.3589743589744]
[339.8333333333333, 1474.0437158469945]
[350.4102564102564, 1524.2948717948718]
[228.29487179487177, 1715.6410256410256]
[110.66666666666664, 1552.5]
[318.35897435897436, 1598.6538461538462]
[188.55128205128204, 1749.9358974358975]
[249.12295081967216, 1667.2131147540983]
[192.71794871794873, 1813.3974358974358]
[240.79487179487177, 1800.2564102564102]
[140.1065573770492, 1805.7377049180327]
[234.38461538461536, 1752.5]
[259.7051282051282, 1879.7435897435896]
[258.1025641025641, 1940.6410256410256]
[161.94871794871796, 1888.076923076923]
[215.51639344262296, 1881.6939890710382]
[148.48717948717945, 1938.3974358974358]
[171.80054644808746, 1909.5628415300546]
[108.1393442622951, 1969.398907103825]
[352.65384615384613, 1957.3076923076924]
[344.64102564102564, 2008.2692307692307]
[305.1338797814208, 2051.366120218579]
[267.3974358974359, 2019.1666666666665]
[198.80769230769232, 1601.2179487179487]
