[200.66981132075472, 141.46226415094344]
[177.55660377358492, 185.80188679245285]
[270.00943396226415, 299.00943396226415]
[265.76415094339626, 246.1792452830189]
[208.68867924528303, 518.3490566037736]
[241.70754716981133, 501.3679245283019]
[270.4811320754717, 475.4245283018868]
[193.12264150943398, 440.99056603773585]
[220.9528301886793, 397.122641509434]
[323.78301886792457, 613.1603773584906]
[324.2547169811321, 560.8018867924528]
[320.9528301886793, 514.5754716981132]
[300.1981132075472, 802.311320754717]
[291.2358490566038, 852.311320754717]
[271.4184549356223, 895.2789699570815]
[280.3867924528302, 981.0849056603773]
[331.0751072961373, 1183.6909871244634]
[339.8207547169811, 1132.0283018867926]
[309.16037735849056, 1137.2169811320755]
[286.5188679245283, 1182.5]
[248.24248927038624, 1211.587982832618]
[294.1652360515021, 1355.3648068669527]
[321.4245283018868, 1306.556603773585]
[353.97169811320754, 1453.254716981132]
[348.78301886792457, 1342.8773584905662]
[332.74528301886795, 1501.367924528302]
[121.89622641509436, 1595.7075471698115]
[165.40987124463518, 1636.909871244635]
[88.87735849056605, 1292.4056603773586]
[31.330188679245317, 1299.9528301886794]
[451.14150943396226, 1669.7641509433963]
[495.00943396226415, 1708.9150943396228]
[294.0660377358491, 1729.1981132075473]
[328.50000000000006, 1728.271144278607]
[378.5, 1682.5]
[246.907960199005, 1739.2164179104477]
[87.46226415094341, 1732.0283018867926]
[33.68867924528305, 1730.6132075471698]
[320.9528301886793, 1911.2735849056605]
[328.02830188679246, 1841.933962264151]
[360.57547169811323, 1832.9716981132076]
[350.6698113207547, 1878.7264150943397]
[529.4433962264152, 2026.367924528302]
[478.97169811320754, 2012.688679245283]
[427.0849056603774, 2027.3113207547171]
[497.3679245283019, 2062.2169811320755]
[478.2512437810945, 2115.3358208955224]
[458.3507462686567, 2067.5746268656717]
[362.4622641509434, 2208.443396226415]
[386.70895522388065, 2162.5995024875624]
[361.04716981132077, 2086.2735849056603]
[378.2512437810945, 2038.7189054726366]
[260.57547169811323, 2153.2547169811323]
[263.4056603773585, 2086.745283018868]
[237.46226415094344, 368.8207547169811]
[143.12264150943398, 428.72641509433964]
[262.933962264151, 1027.7830188679247]
[236.04716981132077, 1071.1792452830189]
[367.1792452830189, 1115.990566037736]
[379.44339622641513, 1157.9716981132076]
[398.7830188679245, 1202.3113207547171]
[426.14150943396226, 1616.4622641509434]
