[355.7589641434263, 139.77290836653398]
[401.95161290322585, 175.74193548387103]
[455.58064516129036, 191.46774193548393]
[253.16129032258064, 94.29032258064522]
[215.9183266932271, 532.6015936254981]
[260.5398406374502, 602.7211155378487]
[329.4641434262948, 658.8964143426296]
[324.6832669322709, 610.6892430278886]
[378.4681274900398, 742.9601593625499]
[358.1494023904382, 705.1115537848607]
[269.1338797814208, 128.90163934426235]
[311.53585657370513, 851.3266932270917]
[324.6832669322709, 888.378486055777]
[286.0737704918033, 781.9071038251366]
[284.8426294820717, 1021.4462151394423]
[290.8187250996016, 1089.972111553785]
[334.1612021857924, 1107.3169398907103]
[313.5278884462151, 1058.0996015936255]
[311.93426294820716, 1006.7051792828686]
[228.42349726775961, 1034.639344262295]
[234.43442622950823, 995.2950819672132]
[274.4840637450199, 1164.4741035856573]
[295.20119521912346, 1206.7051792828686]
[305.95816733067727, 1272.0438247011953]
[252.57171314741035, 1225.8286852589642]
[269.304780876494, 1200.3306772908368]
[283.24900398406373, 1319.4541832669322]
[264.5239043824701, 1268.8565737051792]
[203.96613545816732, 1277.2231075697212]
[207.95019920318728, 1233.0]
[205.1613545816733, 1322.2430278884462]
[332.79508196721315, 1415.2404371584698]
[306.8387978142077, 1385.4590163934427]
[168.50796812749005, 1446.1474103585658]
[193.60756972111554, 1411.8844621513945]
[213.92629482071712, 1489.5737051792828]
[217.51195219123505, 1436.187250996016]
[288.8266932270916, 1444.9521912350597]
[286.89344262295083, 1502.3989071038252]
[298.7868525896414, 1560.8884462151395]
[185.6394422310757, 1668.4581673306773]
[192.0139442231076, 1612.6812749003984]
[189.35245901639348, 1574.8032786885246]
[225.48007968127493, 1626.6254980079682]
[263.32868525896413, 1620.2509960159362]
[274.4840637450199, 1753.7171314741036]
[283.24900398406373, 1813.8764940239043]
[266.91434262948206, 1554.1155378486055]
