[199.11538461538464, 209.8846153846155]
[240.6538461538462, 174.5000000000001]
[275.6111111111111, 163.64529914529908]
[219.88461538461536, 246.03846153846163]
[257.5769230769231, 209.11538461538473]
[364.5, 139.11538461538473]
[288.3461538461538, 339.1153846153847]
[261.4230769230769, 378.3461538461539]
[227.5769230769231, 418.3461538461539]
[333.7307692307693, 329.1153846153847]
[282.19230769230774, 432.9615384615385]
[256.8076923076924, 439.1153846153847]
[239.88461538461536, 482.19230769230774]
[264.5, 482.19230769230774]
[235.26923076923083, 529.8846153846155]
[207.5769230769231, 569.8846153846155]
[196.80769230769238, 612.1923076923077]
[167.5769230769231, 655.2692307692308]
[290.14102564102564, 551.6794871794872]
[244.5, 604.5000000000001]
[346.8076923076924, 546.0384615384617]
[368.3461538461538, 599.8846153846155]
[409.11538461538464, 641.423076923077]
[282.96153846153845, 620.6538461538462]
[256.03846153846155, 674.5000000000001]
[291.4230769230769, 654.5000000000001]
[288.3461538461538, 694.5000000000001]
[202.96153846153845, 689.8846153846155]
[195.26923076923083, 779.1153846153846]
[170.6538461538462, 818.3461538461539]
[279.11538461538464, 743.7307692307693]
[273.7307692307693, 800.6538461538462]
[306.03846153846155, 810.6538461538462]
[270.6538461538462, 860.6538461538462]
[188.34615384615392, 956.0384615384615]
[224.5, 925.2692307692308]
[268.3461538461539, 932.1923076923077]
[296.03846153846155, 945.2692307692308]
[263.7307692307693, 990.6538461538462]
[275.26923076923083, 1036.8076923076924]
[363.7307692307693, 929.1153846153846]
[377.5769230769231, 994.5]
[299.54273504273505, 1102.1068376068376]
[215.26923076923083, 1098.3461538461538]
[215.26923076923083, 1140.6538461538462]
[221.4230769230769, 1185.2692307692307]
[147.5769230769231, 1112.9615384615386]
[122.19230769230774, 1149.8846153846155]
[74.50000000000006, 1184.5]
[143.73076923076928, 1202.9615384615386]
[113.73076923076928, 1252.9615384615386]
[231.4230769230769, 1306.0384615384617]
[242.96153846153845, 1256.8076923076924]
[290.6538461538462, 1334.5]
[254.5, 1359.1153846153848]
[362.19230769230774, 1416.0384615384617]
[186.03846153846155, 1549.8846153846155]
[148.34615384615392, 1556.8076923076924]
[272.96153846153845, 1501.423076923077]
[282.96153846153845, 1552.9615384615386]
[295.26923076923083, 1600.6538461538462]
[343.7307692307693, 1472.1923076923076]
[374.5, 1469.1153846153848]
[374.5, 1522.1923076923076]
[360.6538461538462, 1590.6538461538462]
[354.5, 1643.7307692307693]
[389.88461538461536, 1619.8846153846155]
[286.03846153846155, 1683.7307692307693]
[223.73076923076928, 1717.576923076923]
[139.88461538461542, 1692.1923076923076]
[135.26923076923077, 1749.1153846153848]
[371.4230769230769, 1698.3461538461538]
[421.4230769230769, 1659.1153846153848]
[466.8076923076924, 1693.7307692307693]
[356.03846153846155, 1782.9615384615386]
[367.5769230769231, 1834.5]
[291.4230769230769, 1881.423076923077]
[295.26923076923083, 1932.1923076923076]
[328.3461538461538, 2036.8076923076924]
[334.5854700854701, 2069.628205128205]
[312.79059829059827, 1991.8504273504275]
