[181.49999999999997, 91.33928571428574]
[184.17857142857142, 150.86309523809527]
[338.9404761904762, 459.49404761904765]
[289.8333333333333, 421.3988095238096]
[195.96078431372547, 333.3333333333333]
[230.01190476190476, 311.2797619047619]
[215.72619047619045, 459.49404761904765]
[235.66666666666663, 510.0892857142858]
[244.59523809523807, 569.6130952380952]
[249.95238095238096, 806.8154761904761]
[295.48809523809524, 1396.6964285714287]
[240.4285714285714, 753.8392857142857]
[155.60714285714283, 733.8988095238095]
[140.72619047619045, 678.8392857142857]
[117.51190476190473, 636.577380952381]
[225.54761904761904, 990.7440476190476]
[249.63725490196077, 1041.421568627451]
[253.22619047619048, 1098.1845238095239]
[248.16666666666663, 1290.4464285714287]
[273.76190476190476, 1339.5535714285716]
