[326.66666666666663, 94.07407407407406]
[286.5970149253731, 219.40298507462683]
[333.363184079602, 210.44776119402982]
[371.67164179104475, 122.38805970149252]
[262.7164179104478, 293.0348258706467]
[431.37313432835816, 435.820895522388]
[467.1940298507463, 479.10447761194024]
[519.9303482587065, 503.9800995024875]
[472.6666666666667, 457.7114427860696]
[431.85185185185185, 563.7037037037037]
[468.68656716417905, 537.3134328358209]
[291.2777777777778, 801.0555555555555]
[300.7407407407407, 745.1851851851851]
[327.39303482587064, 699.502487562189]
[452.59259259259255, 792.9629629629629]
[440.7407407407407, 754.4444444444443]
[420.7407407407407, 701.8518518518518]
[449.25925925925924, 1022.9629629629629]
[452.76616915422886, 1097.0149253731342]
[449.7810945273631, 963.18407960199]
[468.5185185185185, 1062.9629629629628]
[174.07407407407408, 1024.074074074074]
[129.25925925925924, 994.074074074074]
[100.52736318407963, 950.7462686567163]
[130.37037037037035, 1073.7037037037037]
[167.03703703703704, 1118.888888888889]
[183.33333333333331, 1177.7777777777776]
[148.78606965174131, 1171.641791044776]
[134.07407407407408, 1118.5185185185185]
[483.3333333333333, 1442.2222222222222]
[462.7164179104478, 1397.5124378109451]
[361.72139303482584, 1475.6218905472635]
[376.6467661691542, 1417.412935323383]
[321.83333333333337, 1468.5555555555557]
[339.6296296296296, 1427.4074074074074]
[370.3703703703703, 1385.185185185185]
[222.3888888888889, 1486.888888888889]
[234.85572139303486, 1438.3084577114425]
[214.07407407407405, 1388.8888888888887]
[254.75621890547262, 1519.4029850746267]
[431.48148148148147, 1573.7037037037037]
[394.4444444444444, 1537.037037037037]
[389.6296296296296, 1497.037037037037]
[354.8148148148148, 1623.7037037037037]
[386.2777777777778, 1724.388888888889]
[348.2222222222223, 1682.7222222222224]
[330.0, 1625.9259259259259]
[493.0646766169154, 1244.776119402985]
[256.2962962962963, 264.4444444444444]
[250.74074074074073, 314.0740740740741]
[448.5185185185185, 420.3703703703703]
[254.07407407407405, 1474.8148148148148]
[348.14814814814815, 1586.6666666666665]
