[245.54382470119523, 169.3227091633466]
[277.81474103585657, 96.81274900398405]
[320.4442231075697, 52.98804780876493]
[357.49601593625493, 228.28685258964143]
[373.03386454183266, 131.47410358565736]
[537.9207650273224, 199.44535519125688]
[474.2290836653386, 169.3227091633466]
[422.03784860557766, 118.72509960159361]
[234.78685258964143, 1374.1035856573703]
[255.105577689243, 1335.059760956175]
[113.27290836653387, 1557.7689243027887]
[150.32470119521915, 1662.1513944223107]
[327.21713147410355, 1723.9043824701193]
[285.3844621513944, 1671.7131474103585]
[252.31673306772907, 1611.9521912350597]
[279.9972677595628, 1727.860655737705]
[258.29282868525894, 1666.5338645418326]
[122.3469945355191, 1625.4016393442623]
[91.36055776892432, 1690.836653386454]
[93.35258964143428, 1744.621513944223]
[161.8784860557769, 1568.1274900398405]
[208.89043824701196, 1555.3784860557766]
[72.6354581673307, 1801.195219123506]
