[168.92592592592592, 444.074074074074]
[237.75524475524475, 453.7272727272727]
[235.22222222222223, 366.66666666666663]
[282.6296296296296, 438.5185185185185]
[198.92592592592592, 399.6296296296296]
[404.8518518518518, 557.037037037037]
[354.8518518518518, 564.4444444444445]
[296.3333333333333, 551.8518518518518]
[345.2222222222222, 596.2962962962963]
[281.5185185185185, 575.9259259259259]
[225.59259259259258, 543.3333333333333]
[457.3356643356644, 755.1258741258741]
[402.7902097902099, 725.7552447552447]
[359.43356643356645, 691.4895104895105]
[262.99999999999994, 630.3703703703703]
[301.88888888888886, 653.3333333333333]
[217.8148148148148, 599.6296296296296]
[185.5925925925926, 722.9629629629629]
[213.74074074074073, 661.1111111111111]
[277.8148148148148, 839.6296296296296]
[247.44444444444443, 775.5555555555555]
[222.62962962962962, 707.4074074074074]
[284.48148148148147, 733.3333333333333]
[304.8518518518518, 708.1481481481482]
[309.66666666666663, 787.7777777777777]
[229.66666666666666, 936.6666666666666]
[318.18518518518516, 887.037037037037]
[359.29629629629625, 922.9629629629629]
[313.7407407407407, 1054.8148148148148]
[294.48148148148147, 1007.037037037037]
[311.1481481481481, 982.9629629629629]
[276.7037037037037, 925.1851851851851]
[305.96296296296293, 928.5185185185185]
[266.3333333333333, 392.2222222222222]
