[371.39316239316236, 166.23931623931625]
[423.1025641025641, 196.15384615384616]
[427.37606837606836, 246.15384615384616]
[282.07692307692304, 211.53846153846155]
[398.3162393162393, 149.5726495726496]
[393.6153846153846, 218.3760683760684]
[370.1111111111111, 138.46153846153848]
[367.97435897435895, 243.1623931623932]
[358.14529914529913, 197.43589743589746]
[374.38461538461536, 335.04273504273505]
[414.12820512820514, 383.33333333333337]
[296.1794871794872, 487.60683760683764]
[333.78632478632477, 521.3675213675214]
[379.0854700854701, 538.4615384615385]
[247.46153846153848, 614.957264957265]
[325.66666666666663, 659.8290598290598]
[374.38461538461536, 709.4017094017095]
[203.87179487179486, 832.4786324786326]
[214.55555555555557, 890.1709401709402]
[246.60683760683762, 939.3162393162394]
[191.47863247863248, 918.3760683760685]
[201.73504273504273, 1061.965811965812]
[193.18803418803418, 1120.0854700854702]
[374.38461538461536, 1006.4102564102565]
[390.6239316239316, 985.0427350427351]
[444.04273504273505, 1029.4871794871794]
[494.04273504273505, 1052.5641025641025]
[410.28205128205127, 1050.854700854701]
[467.97435897435895, 1082.0512820512822]
[250.02564102564102, 1128.2051282051282]
[244.04273504273502, 1179.4871794871794]
[243.1880341880342, 1231.1965811965813]
[296.1794871794872, 1205.5555555555557]
[283.78632478632477, 1129.059829059829]
[198.31623931623932, 1400.854700854701]
[313.2735042735043, 1392.3076923076924]
[346.6068376068376, 1435.4700854700855]
[391.47863247863245, 1462.3931623931626]
[296.1794871794872, 1476.4957264957266]
[188.05982905982907, 1467.094017094017]
[225.23931623931625, 1505.1282051282053]
[314.55555555555554, 1535.4700854700855]
[317.1196581196581, 1585.897435897436]
[202.5897435897436, 1551.7094017094018]
[157.7179487179487, 1594.871794871795]
[106.86324786324786, 1517.5213675213677]
[105.58119658119656, 1565.3846153846155]
[112.4188034188034, 1623.931623931624]
[158.14529914529913, 1701.2820512820515]
[161.13675213675214, 1789.3162393162395]
[185.92307692307693, 1786.752136752137]
[170.96581196581195, 1831.1965811965813]
[164.55555555555554, 1896.1538461538462]
