[372.96643109540634, 263.6042402826855]
[295.5812720848056, 249.1166077738516]
[239.75088339222614, 201.0600706713781]
[147.1713780918728, 120.49469964664311]
[235.51060070671377, 160.7773851590106]
[303.708480565371, 419.78798586572435]
[247.1713780918728, 381.62544169611306]
[288.160777385159, 454.0636042402827]
[239.39752650176678, 398.58657243816253]
[239.39752650176678, 567.8445229681979]
[218.54946996466433, 634.982332155477]
[167.31272084805656, 812.3674911660777]
[197.34805653710248, 769.2579505300354]
[211.48233215547702, 718.7279151943462]
[288.160777385159, 780.9187279151944]
[271.90636042402826, 726.5017667844522]
[195.58127208480565, 918.3745583038869]
[217.8427561837456, 1059.0106007067138]
[190.2809187279152, 998.2332155477031]
[176.85335689045937, 1126.148409893993]
[233.03710247349824, 1287.9858657243815]
[191.69434628975264, 1227.5618374558303]
[197.70141342756185, 1160.070671378092]
