[167.0088339222615, 617.6678445229682]
[195.27738515901058, 569.2579505300354]
[217.89222614840986, 516.6077738515901]
[334.85335689045934, 777.0318021201414]
[321.07243816254413, 724.0282685512367]
[300.9310954063604, 674.5583038869257]
[378.3162544169611, 802.1201413427561]
[296.69081272084804, 1274.5583038869258]
[226.01943462897526, 1274.2049469964663]
[246.86749116607774, 1324.381625441696]
[153.22791519434628, 1241.3427561837455]
[403.0512367491166, 1399.6466431095405]
[335.2067137809187, 1397.173144876325]
[269.83568904593636, 1511.3074204946995]
[270.5424028268551, 1456.8904593639575]
[398.1042402826855, 1573.4982332155478]
[348.28091872791515, 1601.060070671378]
[291.0371024734982, 1611.660777385159]
[205.17137809187278, 1555.8303886925794]
[211.17844522968193, 1498.2332155477031]
[357.1148409893993, 853.7102473498232]
[317.5388692579505, 896.8197879858657]
[252.8745583038869, 1154.416961130742]
[321.4257950530035, 1157.9505300353358]
[262.06183745583036, 1233.5689045936394]
[209.76501766784452, 1227.5618374558303]
[202.69787985865725, 1838.86925795053]
[211.17844522968193, 1904.2402826855123]
