[431.14714714714717, 403.2687687687688]
[380.996996996997, 378.94444444444446]
[298.97584541062804, 525.5628019323672]
[333.2753623188406, 559.8623188405797]
[374.8212560386474, 583.0507246376811]
[335.05105105105105, 710.1756756756757]
[365.3813813813814, 755.2207207207208]
[331.34299516908214, 892.2294685990338]
[312.98550724637687, 847.7850241545893]
[194.14492753623193, 878.2198067632851]
[179.1690821256039, 928.4613526570049]
[277.7198067632851, 983.0507246376812]
[288.83091787439616, 1030.3937198067633]
[245.35265700483097, 983.0507246376812]
[234.24154589371983, 1023.1473429951691]
[227.96135265700485, 1066.6256038647343]
[61.29468599033818, 1047.7850241545893]
[57.429951690821255, 1083.533816425121]
[271.4396135265701, 1167.108695652174]
[360.32850241545896, 1148.268115942029]
[307.1884057971015, 1104.306763285024]
[84.48309178743962, 1176.2874396135267]
[92.69565217391305, 1219.765700483092]
[126.512077294686, 1319.765700483092]
[122.16425120772949, 1377.7367149758454]
[303.3236714975846, 1287.3985507246377]
[314.4347826086957, 1244.4033816425122]
[322.73873873873873, 1321.5870870870872]
[280.0960960960961, 1334.5]
[237.75375375375376, 1389.7552552552552]
[233.27536231884062, 1435.7077294685992]
[232.79227053140102, 1488.364734299517]
[266.60869565217394, 1458.413043478261]
[270.47342995169083, 1415.4178743961354]
[285.20120120120123, 1508.0735735735736]
[316.36714975845416, 1466.1425120772947]
[327.54354354354354, 1427.8933933933934]
[357.8738738738739, 1419.1846846846847]
[352.7687687687688, 1473.5390390390392]
[337.75375375375376, 1526.0915915915916]
[343.4202898550725, 1632.8091787439614]
[360.32850241545896, 1587.8816425120774]
[243.9033816425121, 1623.6304347826087]
[262.74396135265704, 1677.253623188406]
[408.62462462462463, 1611.677177177177]
[395.11111111111114, 1660.3454106280194]
[468.98498498498503, 1743.8093093093094]
[464.18018018018023, 1703.569069069069]
[476.1921921921922, 1665.1306306306305]
[449.7004830917875, 1779.669082125604]
[489.40540540540536, 1772.6381381381382]
[427.2432432432432, 1738.403903903904]
[259.975975975976, 1763.3288288288288]
[265.981981981982, 1799.0645645645645]
[292.69565217391306, 1770.4903381642514]
[297.0434782608696, 1821.6980676328503]
[267.5748792270532, 1905.756038647343]
[275.7874396135266, 1945.852657004831]
