[294.9928909952607, 298.0308056872037]
[313.1325878594249, 346.0063897763578]
[208.97923322683704, 437.0607028753994]
[202.2699680511182, 492.65175718849844]
[208.6597444089457, 541.2140575079873]
[147.59952606635068, 717.9360189573458]
[92.62322274881518, 727.8886255924169]
[48.073459715639785, 743.5284360189572]
[159.13897763578274, 928.7539936102237]
[223.67571884984028, 919.8083067092653]
[203.5479233226837, 1082.747603833866]
[228.78753993610223, 1030.9904153354632]
[305.14536741214056, 1014.6964856230032]
[135.81629392971246, 1200.0]
[79.26677316293929, 1216.932907348243]
[196.83865814696486, 1227.7955271565495]
[196.414691943128, 1278.5995260663506]
[261.37539936102235, 1334.8242811501598]
[185.97603833865816, 1421.0862619808306]
[142.20607028753994, 1457.8274760383388]
[92.14928909952607, 1478.5995260663506]
[257.5521327014218, 1457.272511848341]
[257.5521327014218, 1515.5663507109005]
[206.74281150159743, 1680.191693290735]
